sequence,offset,max_conf
20160711_FIRE_ml-n-mobo-c,1800,0.00461543956771493
20160711_FIRE_ml-n-mobo-c,1860,0.005046232603490353
20160711_FIRE_ml-n-mobo-c,1920,0.012891411781311035
20160711_FIRE_ml-n-mobo-c,1980,0.008868806064128876
20160711_FIRE_ml-n-mobo-c,2040,0.007964421063661575
20160711_FIRE_ml-n-mobo-c,2100,0.00441137608140707
20160711_FIRE_ml-n-mobo-c,2160,0.009860794991254807
20160711_FIRE_ml-n-mobo-c,2220,0.009860483929514885
20160711_FIRE_ml-n-mobo-c,2280,0.007483608089387417
20160711_FIRE_ml-n-mobo-c,2340,0.00752262631431222
20160711_FIRE_ml-n-mobo-c,2400,0.01613052561879158
20160718_FIRE_lp-n-iqeye,-2400,0.4735780954360962
20160718_FIRE_lp-n-iqeye,-2280,0.001598923816345632
20160718_FIRE_lp-n-iqeye,-2160,0.02216145768761635
20160718_FIRE_lp-n-iqeye,-2040,0.02853430062532425
20160718_FIRE_lp-n-iqeye,-1920,0.03970988467335701
20160718_FIRE_lp-n-iqeye,-1800,0.027940118685364723
20160718_FIRE_lp-n-iqeye,-1680,0.0012310639722272754
20160718_FIRE_lp-n-iqeye,-1560,0.0
20160718_FIRE_lp-n-iqeye,-1440,0.0014679408632218838
20160718_FIRE_lp-n-iqeye,-1320,0.02086469903588295
20160718_FIRE_lp-n-iqeye,-1200,0.0013916190946474671
20160718_FIRE_lp-n-iqeye,-1080,0.0
20160718_FIRE_lp-n-iqeye,-960,0.0026128797326236963
20160718_FIRE_lp-n-iqeye,-840,0.003290327964350581
20160718_FIRE_lp-n-iqeye,-720,0.0
20160718_FIRE_lp-n-iqeye,-600,0.0
20160718_FIRE_lp-n-iqeye,-480,0.001111928722821176
20160718_FIRE_lp-n-iqeye,-360,0.001172364572994411
20160718_FIRE_lp-n-iqeye,-240,0.0013651482295244932
20160718_FIRE_lp-n-iqeye,-120,0.0065743629820644855
20160718_FIRE_lp-n-iqeye,0,0.003613107604905963
20160718_FIRE_lp-n-iqeye,120,0.001816886942833662
20160718_FIRE_lp-n-iqeye,240,0.003606711979955435
20160718_FIRE_lp-n-iqeye,360,0.05780540034174919
20160718_FIRE_lp-n-iqeye,480,0.3235500454902649
20160718_FIRE_lp-n-iqeye,600,0.6145449280738831
20160718_FIRE_lp-n-iqeye,720,0.6060082316398621
20160718_FIRE_lp-n-iqeye,840,0.6785156726837158
20160718_FIRE_lp-n-iqeye,960,0.5340495109558105
20160718_FIRE_lp-n-iqeye,1080,0.47797247767448425
20160718_FIRE_lp-n-iqeye,1200,0.5578466057777405
20160718_FIRE_lp-n-iqeye,1320,0.18644118309020996
20160718_FIRE_lp-n-iqeye,1440,0.1840454638004303
20160718_FIRE_lp-n-iqeye,1560,0.4521019160747528
20160718_FIRE_lp-n-iqeye,1680,0.14956483244895935
20160718_FIRE_lp-n-iqeye,1800,0.034917961806058884
20160718_FIRE_lp-n-iqeye,1920,0.004105918575078249
20160718_FIRE_lp-n-iqeye,2040,0.0066121844574809074
20160718_FIRE_lp-n-iqeye,2160,0.18506138026714325
20160718_FIRE_lp-n-iqeye,2280,0.09438426792621613
20160718_FIRE_lp-n-iqeye,2400,0.33861279487609863
20160718_FIRE_mg-s-iqeye,-2400,0.41987043619155884
20160718_FIRE_mg-s-iqeye,-2280,0.32169365882873535
20160718_FIRE_mg-s-iqeye,-2160,0.46742212772369385
20160718_FIRE_mg-s-iqeye,-2040,0.48597896099090576
20160718_FIRE_mg-s-iqeye,-1920,0.48179036378860474
20160718_FIRE_mg-s-iqeye,-1800,0.3714476227760315
20160718_FIRE_mg-s-iqeye,-1680,0.4571758806705475
20160718_FIRE_mg-s-iqeye,-1560,0.3649681806564331
20160718_FIRE_mg-s-iqeye,-1440,0.386961966753006
20160718_FIRE_mg-s-iqeye,-1320,0.35651683807373047
20160718_FIRE_mg-s-iqeye,-1200,0.363986074924469
20160718_FIRE_mg-s-iqeye,-1080,0.22925932705402374
20160718_FIRE_mg-s-iqeye,-960,0.32570701837539673
20160718_FIRE_mg-s-iqeye,-840,0.37368714809417725
20160718_FIRE_mg-s-iqeye,-720,0.3098308742046356
20160718_FIRE_mg-s-iqeye,-600,0.28375953435897827
20160718_FIRE_mg-s-iqeye,-480,0.21823789179325104
20160718_FIRE_mg-s-iqeye,-360,0.36654576659202576
20160718_FIRE_mg-s-iqeye,-240,0.3723408281803131
20160718_FIRE_mg-s-iqeye,-120,0.18429718911647797
20160718_FIRE_mg-s-iqeye,0,0.24077819287776947
20160718_FIRE_mg-s-iqeye,120,0.23626208305358887
20160718_FIRE_mg-s-iqeye,240,0.3196733593940735
20160718_FIRE_mg-s-iqeye,360,0.19000066816806793
20160718_FIRE_mg-s-iqeye,480,0.27341485023498535
20160718_FIRE_mg-s-iqeye,600,0.2019527405500412
20160718_FIRE_mg-s-iqeye,720,0.5652061700820923
20160718_FIRE_mg-s-iqeye,840,0.7555060982704163
20160718_FIRE_mg-s-iqeye,960,0.6998257637023926
20160718_FIRE_mg-s-iqeye,1080,0.8034080266952515
20160718_FIRE_mg-s-iqeye,1200,0.7720598578453064
20160718_FIRE_mg-s-iqeye,1320,0.7585595846176147
20160718_FIRE_mg-s-iqeye,1440,0.8111550807952881
20160718_FIRE_mg-s-iqeye,1560,0.7845507264137268
20160718_FIRE_mg-s-iqeye,1680,0.7433890104293823
20160718_FIRE_mg-s-iqeye,1800,0.7510215044021606
20160718_FIRE_mg-s-iqeye,1920,0.7926911115646362
20160718_FIRE_mg-s-iqeye,2040,0.791892945766449
20160718_FIRE_mg-s-iqeye,2160,0.753600001335144
20160718_FIRE_mg-s-iqeye,2280,0.6927254796028137
20160718_FIRE_mg-s-iqeye,2400,0.6503103375434875
20160718_FIRE_mw-e-mobo-c,-2400,0.052721720188856125
20160718_FIRE_mw-e-mobo-c,-2340,0.036665674299001694
20160718_FIRE_mw-e-mobo-c,-2280,0.0330948568880558
20160718_FIRE_mw-e-mobo-c,-2220,0.024664675816893578
20160718_FIRE_mw-e-mobo-c,-2160,0.08482656627893448
20160718_FIRE_mw-e-mobo-c,-2100,0.02671484835445881
20160718_FIRE_mw-e-mobo-c,-2040,0.06056905537843704
20160718_FIRE_mw-e-mobo-c,-1980,0.03445105999708176
20160718_FIRE_mw-e-mobo-c,-1920,0.04531363770365715
20160718_FIRE_mw-e-mobo-c,-1860,0.030086776241660118
20160718_FIRE_mw-e-mobo-c,-1800,0.08325894922018051
20160718_FIRE_mw-e-mobo-c,-1740,0.022641131654381752
20160718_FIRE_mw-e-mobo-c,-1680,0.06089310720562935
20160718_FIRE_mw-e-mobo-c,-1620,0.01796604134142399
20160718_FIRE_mw-e-mobo-c,-1560,0.025497905910015106
20160718_FIRE_mw-e-mobo-c,-1500,0.03366212919354439
20160718_FIRE_mw-e-mobo-c,-1440,0.024407552555203438
20160718_FIRE_mw-e-mobo-c,-1380,0.02693845145404339
20160718_FIRE_mw-e-mobo-c,-1320,0.032464537769556046
20160718_FIRE_mw-e-mobo-c,-1260,0.014822065830230713
20160718_FIRE_mw-e-mobo-c,-1200,0.018706899136304855
20160718_FIRE_mw-e-mobo-c,-1140,0.01663210429251194
20160718_FIRE_mw-e-mobo-c,-1080,0.02636144682765007
20160718_FIRE_mw-e-mobo-c,-1020,0.02613469958305359
20160718_FIRE_mw-e-mobo-c,-960,0.03661736845970154
20160718_FIRE_mw-e-mobo-c,-900,0.02147330716252327
20160718_FIRE_mw-e-mobo-c,-840,0.01738595776259899
20160718_FIRE_mw-e-mobo-c,-780,0.02726759761571884
20160718_FIRE_mw-e-mobo-c,-720,0.023714806884527206
20160718_FIRE_mw-e-mobo-c,-660,0.022101538255810738
20160718_FIRE_mw-e-mobo-c,-600,0.031779758632183075
20160718_FIRE_mw-e-mobo-c,-540,0.04182064160704613
20160718_FIRE_mw-e-mobo-c,-480,0.021504022181034088
20160718_FIRE_mw-e-mobo-c,-420,0.04540649428963661
20160718_FIRE_mw-e-mobo-c,-360,0.03693590685725212
20160718_FIRE_mw-e-mobo-c,-300,0.033580243587493896
20160718_FIRE_mw-e-mobo-c,-240,0.03933340311050415
20160718_FIRE_mw-e-mobo-c,-180,0.013745603151619434
20160718_FIRE_mw-e-mobo-c,-120,0.03963274881243706
20160718_FIRE_mw-e-mobo-c,-60,0.02869373932480812
20160718_FIRE_mw-e-mobo-c,0,0.043815240263938904
20160718_FIRE_mw-e-mobo-c,60,0.022793002426624298
20160718_FIRE_mw-e-mobo-c,120,0.019044239073991776
20160718_FIRE_mw-e-mobo-c,180,0.027413954958319664
20160718_FIRE_mw-e-mobo-c,240,0.033126991242170334
20160718_FIRE_mw-e-mobo-c,300,0.027113668620586395
20160718_FIRE_mw-e-mobo-c,360,0.023433303460478783
20160718_FIRE_mw-e-mobo-c,420,0.027594352141022682
20160718_FIRE_mw-e-mobo-c,480,0.018625784665346146
20160718_FIRE_mw-e-mobo-c,540,0.02063385769724846
20160718_FIRE_mw-e-mobo-c,600,0.09306679666042328
20160718_FIRE_mw-e-mobo-c,660,0.5125377774238586
20160718_FIRE_mw-e-mobo-c,720,0.045230064541101456
20160718_FIRE_mw-e-mobo-c,780,0.33639711141586304
20160718_FIRE_mw-e-mobo-c,840,0.7639273405075073
20160718_FIRE_mw-e-mobo-c,900,0.8131036162376404
20160718_FIRE_mw-e-mobo-c,960,0.5692108273506165
20160718_FIRE_mw-e-mobo-c,1020,0.20482520759105682
20160718_FIRE_mw-e-mobo-c,1080,0.7380977869033813
20160718_FIRE_mw-e-mobo-c,1140,0.72138512134552
20160718_FIRE_mw-e-mobo-c,1200,0.800047755241394
20160718_FIRE_mw-e-mobo-c,1260,0.8191313743591309
20160718_FIRE_mw-e-mobo-c,1320,0.8464938998222351
20160718_FIRE_mw-e-mobo-c,1380,0.859779953956604
20160718_FIRE_mw-e-mobo-c,1440,0.8359085917472839
20160718_FIRE_mw-e-mobo-c,1500,0.8087843656539917
20160718_FIRE_mw-e-mobo-c,1560,0.7196477651596069
20160718_FIRE_mw-e-mobo-c,1620,0.7825568318367004
20160718_FIRE_mw-e-mobo-c,1680,0.7231500744819641
20160718_FIRE_mw-e-mobo-c,1740,0.32492783665657043
20160718_FIRE_mw-e-mobo-c,1800,0.6507760882377625
20160718_FIRE_mw-e-mobo-c,1860,0.7594122886657715
20160718_FIRE_mw-e-mobo-c,1920,0.8182304501533508
20160718_FIRE_mw-e-mobo-c,1980,0.858454167842865
20160718_FIRE_mw-e-mobo-c,2040,0.8584263920783997
20160718_FIRE_mw-e-mobo-c,2100,0.8431826233863831
20160718_FIRE_mw-e-mobo-c,2160,0.8058901429176331
20160718_FIRE_mw-e-mobo-c,2220,0.7166783213615417
20160718_FIRE_mw-e-mobo-c,2280,0.5104343295097351
20160718_FIRE_mw-e-mobo-c,2340,0.4483804404735565
20160718_FIRE_mw-e-mobo-c,2400,0.6246109008789062
20160722_FIRE_mg-s-iqeye,-2400,0.5872374176979065
20160722_FIRE_mg-s-iqeye,-2280,0.6128043532371521
20160722_FIRE_mg-s-iqeye,-2160,0.460065096616745
20160722_FIRE_mg-s-iqeye,-2040,0.30890828371047974
20160722_FIRE_mg-s-iqeye,-1920,0.48903709650039673
20160722_FIRE_mg-s-iqeye,-1800,0.337238073348999
20160722_FIRE_mg-s-iqeye,-1680,0.4103206992149353
20160722_FIRE_mg-s-iqeye,-1560,0.5304762721061707
20160722_FIRE_mg-s-iqeye,-1440,0.37445539236068726
20160722_FIRE_mg-s-iqeye,-1320,0.4821370542049408
20160722_FIRE_mg-s-iqeye,-1200,0.6410796642303467
20160722_FIRE_mg-s-iqeye,-1080,0.40592268109321594
20160722_FIRE_mg-s-iqeye,-960,0.5651494264602661
20160722_FIRE_mg-s-iqeye,-840,0.34732088446617126
20160722_FIRE_mg-s-iqeye,-720,0.486089289188385
20160722_FIRE_mg-s-iqeye,-600,0.31309282779693604
20160722_FIRE_mg-s-iqeye,-480,0.378405898809433
20160722_FIRE_mg-s-iqeye,-360,0.5213150978088379
20160722_FIRE_mg-s-iqeye,-240,0.6264716982841492
20160722_FIRE_mg-s-iqeye,-120,0.39342790842056274
20160722_FIRE_mg-s-iqeye,0,0.37677666544914246
20160722_FIRE_mg-s-iqeye,120,0.23824580013751984
20160722_FIRE_mg-s-iqeye,240,0.009849288500845432
20160722_FIRE_mg-s-iqeye,360,0.034651704132556915
20160722_FIRE_mg-s-iqeye,480,0.009741825051605701
20160722_FIRE_mg-s-iqeye,600,0.0035154414363205433
20160722_FIRE_mg-s-iqeye,720,0.002099189441651106
20160722_FIRE_mg-s-iqeye,840,0.0074858334846794605
20160722_FIRE_mg-s-iqeye,960,0.03471962362527847
20160722_FIRE_mg-s-iqeye,1080,0.06851649284362793
20160722_FIRE_mg-s-iqeye,1200,0.006903406698256731
20160722_FIRE_mg-s-iqeye,1320,0.14607186615467072
20160722_FIRE_mg-s-iqeye,1440,0.04367842897772789
20160722_FIRE_mg-s-iqeye,1560,0.030122820287942886
20160722_FIRE_mg-s-iqeye,1680,0.010859798640012741
20160722_FIRE_mg-s-iqeye,1800,0.0047355215065181255
20160722_FIRE_mg-s-iqeye,1920,0.009644517675042152
20160722_FIRE_mg-s-iqeye,2040,0.0064939833246171474
20160722_FIRE_mg-s-iqeye,2160,0.0034454832784831524
20160722_FIRE_mg-s-iqeye,2280,0.0010548512218520045
20160722_FIRE_mg-s-iqeye,2400,0.0
20160722_FIRE_mw-e-mobo-c,-2400,0.04267098009586334
20160722_FIRE_mw-e-mobo-c,-2340,0.09150908142328262
20160722_FIRE_mw-e-mobo-c,-2280,0.03141838312149048
20160722_FIRE_mw-e-mobo-c,-2220,0.03579063341021538
20160722_FIRE_mw-e-mobo-c,-2160,0.055855121463537216
20160722_FIRE_mw-e-mobo-c,-2100,0.08050977438688278
20160722_FIRE_mw-e-mobo-c,-2040,0.037075843662023544
20160722_FIRE_mw-e-mobo-c,-1980,0.07907500118017197
20160722_FIRE_mw-e-mobo-c,-1920,0.07226927578449249
20160722_FIRE_mw-e-mobo-c,-1860,0.0740676000714302
20160722_FIRE_mw-e-mobo-c,-1800,0.09160759299993515
20160722_FIRE_mw-e-mobo-c,-1740,0.08603879064321518
20160722_FIRE_mw-e-mobo-c,-1680,0.11034432798624039
20160722_FIRE_mw-e-mobo-c,-1620,0.08793730288743973
20160722_FIRE_mw-e-mobo-c,-1560,0.06973353028297424
20160722_FIRE_mw-e-mobo-c,-1500,0.06894771754741669
20160722_FIRE_mw-e-mobo-c,-1440,0.050646811723709106
20160722_FIRE_mw-e-mobo-c,-1380,0.05131048336625099
20160722_FIRE_mw-e-mobo-c,-1320,0.04979272186756134
20160722_FIRE_mw-e-mobo-c,-1260,0.0817490816116333
20160722_FIRE_mw-e-mobo-c,-1200,0.0566234290599823
20160722_FIRE_mw-e-mobo-c,-1140,0.06162299960851669
20160722_FIRE_mw-e-mobo-c,-1080,0.09944865107536316
20160722_FIRE_mw-e-mobo-c,-1020,0.08607906848192215
20160722_FIRE_mw-e-mobo-c,-960,0.07864505797624588
20160722_FIRE_mw-e-mobo-c,-900,0.07280165702104568
20160722_FIRE_mw-e-mobo-c,-840,0.08508508652448654
20160722_FIRE_mw-e-mobo-c,-780,0.08509531617164612
20160722_FIRE_mw-e-mobo-c,-720,0.09368773549795151
20160722_FIRE_mw-e-mobo-c,-660,0.07077176868915558
20160722_FIRE_mw-e-mobo-c,-600,0.0786803811788559
20160722_FIRE_mw-e-mobo-c,-540,0.046570781618356705
20160722_FIRE_mw-e-mobo-c,-480,0.058487314730882645
20160722_FIRE_mw-e-mobo-c,-420,0.04544678330421448
20160722_FIRE_mw-e-mobo-c,-360,0.046377744525671005
20160722_FIRE_mw-e-mobo-c,-300,0.027522306889295578
20160722_FIRE_mw-e-mobo-c,-240,0.031661078333854675
20160722_FIRE_mw-e-mobo-c,-180,0.04169536009430885
20160722_FIRE_mw-e-mobo-c,-120,0.07150298357009888
20160722_FIRE_mw-e-mobo-c,-60,0.056360404938459396
20160722_FIRE_mw-e-mobo-c,0,0.06793362647294998
20160722_FIRE_mw-e-mobo-c,60,0.05138223245739937
20160722_FIRE_mw-e-mobo-c,120,0.0417514406144619
20160722_FIRE_mw-e-mobo-c,180,0.05970596522092819
20160722_FIRE_mw-e-mobo-c,240,0.09122753143310547
20160722_FIRE_mw-e-mobo-c,300,0.060568664222955704
20160722_FIRE_mw-e-mobo-c,360,0.03305261954665184
20160722_FIRE_mw-e-mobo-c,420,0.04121782258152962
20160722_FIRE_mw-e-mobo-c,480,0.3828323781490326
20160722_FIRE_mw-e-mobo-c,540,0.19956150650978088
20160722_FIRE_mw-e-mobo-c,600,0.3501337468624115
20160722_FIRE_mw-e-mobo-c,660,0.5171594023704529
20160722_FIRE_mw-e-mobo-c,720,0.5133673548698425
20160722_FIRE_mw-e-mobo-c,780,0.7492587566375732
20160722_FIRE_mw-e-mobo-c,840,0.5522255301475525
20160722_FIRE_mw-e-mobo-c,900,0.8131900429725647
20160722_FIRE_mw-e-mobo-c,960,0.8504378199577332
20160722_FIRE_mw-e-mobo-c,1020,0.8741604685783386
20160722_FIRE_mw-e-mobo-c,1080,0.5572254061698914
20160722_FIRE_mw-e-mobo-c,1140,0.3557654023170471
20160722_FIRE_mw-e-mobo-c,1200,0.7044718861579895
20160722_FIRE_mw-e-mobo-c,1260,0.6462956070899963
20160722_FIRE_mw-e-mobo-c,1320,0.6375638246536255
20160722_FIRE_mw-e-mobo-c,1380,0.7732364535331726
20160722_FIRE_mw-e-mobo-c,1440,0.6606340408325195
20160722_FIRE_mw-e-mobo-c,1500,0.33138561248779297
20160722_FIRE_mw-e-mobo-c,1560,0.6352553367614746
20160722_FIRE_mw-e-mobo-c,1620,0.5636706352233887
20160722_FIRE_mw-e-mobo-c,1680,0.4673928916454315
20160722_FIRE_mw-e-mobo-c,1740,0.7782989740371704
20160722_FIRE_mw-e-mobo-c,1800,0.722191572189331
20160722_FIRE_mw-e-mobo-c,1860,0.5741279721260071
20160722_FIRE_mw-e-mobo-c,1920,0.81015944480896
20160722_FIRE_mw-e-mobo-c,1980,0.7659493088722229
20160722_FIRE_mw-e-mobo-c,2040,0.8633736371994019
20160722_FIRE_mw-e-mobo-c,2100,0.6059650182723999
20160722_FIRE_mw-e-mobo-c,2160,0.8295961022377014
20160722_FIRE_mw-e-mobo-c,2220,0.8274710774421692
20160722_FIRE_mw-e-mobo-c,2280,0.42565953731536865
20160722_FIRE_mw-e-mobo-c,2340,0.70728999376297
20160722_FIRE_mw-e-mobo-c,2400,0.573270857334137
20161113_FIRE_bl-n-mobo-c,-2400,0.0013772686943411827
20161113_FIRE_bl-n-mobo-c,-2340,0.0
20161113_FIRE_bl-n-mobo-c,-2280,0.0
20161113_FIRE_bl-n-mobo-c,-2220,0.0019238620297983289
20161113_FIRE_bl-n-mobo-c,-2160,0.0014054753119125962
20161113_FIRE_bl-n-mobo-c,-2100,0.0014476451324298978
20161113_FIRE_bl-n-mobo-c,-2040,0.0020682821050286293
20161113_FIRE_bl-n-mobo-c,-1980,0.0011193127138540149
20161113_FIRE_bl-n-mobo-c,-1920,0.0013641383266076446
20161113_FIRE_bl-n-mobo-c,-1860,0.0
20161113_FIRE_bl-n-mobo-c,-1800,0.0
20161113_FIRE_bl-n-mobo-c,-1740,0.0
20161113_FIRE_bl-n-mobo-c,-1680,0.0026206455659121275
20161113_FIRE_bl-n-mobo-c,-1620,0.0
20161113_FIRE_bl-n-mobo-c,-1560,0.0
20161113_FIRE_bl-n-mobo-c,-1500,0.0
20161113_FIRE_bl-n-mobo-c,-1440,0.0012273092288523912
20161113_FIRE_bl-n-mobo-c,-1380,0.0014270547544583678
20161113_FIRE_bl-n-mobo-c,-1320,0.0
20161113_FIRE_bl-n-mobo-c,-1260,0.0
20161113_FIRE_bl-n-mobo-c,-1200,0.0
20161113_FIRE_bl-n-mobo-c,-1140,0.0
20161113_FIRE_bl-n-mobo-c,-1080,0.0
20161113_FIRE_bl-n-mobo-c,-1020,0.0
20161113_FIRE_bl-n-mobo-c,-960,0.0
20161113_FIRE_bl-n-mobo-c,-900,0.0011013152543455362
20161113_FIRE_bl-n-mobo-c,-840,0.0
20161113_FIRE_bl-n-mobo-c,-780,0.00101157755125314
20161113_FIRE_bl-n-mobo-c,-720,0.0
20161113_FIRE_bl-n-mobo-c,-660,0.0
20161113_FIRE_bl-n-mobo-c,-600,0.0
20161113_FIRE_bl-n-mobo-c,-540,0.0
20161113_FIRE_bl-n-mobo-c,-480,0.0
20161113_FIRE_bl-n-mobo-c,-420,0.0
20161113_FIRE_bl-n-mobo-c,-360,0.003972215112298727
20161113_FIRE_bl-n-mobo-c,-300,0.0
20161113_FIRE_bl-n-mobo-c,-240,0.0
20161113_FIRE_bl-n-mobo-c,-180,0.002464237390086055
20161113_FIRE_bl-n-mobo-c,-120,0.0
20161113_FIRE_bl-n-mobo-c,-60,0.0
20161113_FIRE_bl-n-mobo-c,0,0.0
20161113_FIRE_bl-n-mobo-c,60,0.0
20161113_FIRE_bl-n-mobo-c,120,0.026486003771424294
20161113_FIRE_bl-n-mobo-c,180,0.20953719317913055
20161113_FIRE_bl-n-mobo-c,240,0.11407817155122757
20161113_FIRE_bl-n-mobo-c,300,0.006193063221871853
20161113_FIRE_bl-n-mobo-c,360,0.0016971462173387408
20161113_FIRE_bl-n-mobo-c,420,0.06468599289655685
20161113_FIRE_bl-n-mobo-c,480,0.06656832993030548
20161113_FIRE_bl-n-mobo-c,540,0.03901357203722
20161113_FIRE_bl-n-mobo-c,600,0.19642962515354156
20161113_FIRE_bl-n-mobo-c,660,0.007324203848838806
20161113_FIRE_bl-n-mobo-c,720,0.13092033565044403
20161113_FIRE_bl-n-mobo-c,780,0.32554903626441956
20161113_FIRE_bl-n-mobo-c,840,0.3235626220703125
20161113_FIRE_bl-n-mobo-c,900,0.2457578480243683
20161113_FIRE_bl-n-mobo-c,960,0.5581796765327454
20161113_FIRE_bl-n-mobo-c,1020,0.6318153738975525
20161113_FIRE_bl-n-mobo-c,1080,0.6487035155296326
20161113_FIRE_bl-n-mobo-c,1140,0.4968982934951782
20161113_FIRE_bl-n-mobo-c,1200,0.38146165013313293
20161113_FIRE_bl-n-mobo-c,1260,0.27502185106277466
20161113_FIRE_bl-n-mobo-c,1320,0.5362743735313416
20161113_FIRE_bl-n-mobo-c,1380,0.5010082125663757
20161113_FIRE_bl-n-mobo-c,1440,0.4827119708061218
20161113_FIRE_bl-n-mobo-c,1500,0.33457711338996887
20161113_FIRE_bl-n-mobo-c,1560,0.4021023213863373
20161113_FIRE_bl-n-mobo-c,1620,0.6203732490539551
20161113_FIRE_bl-n-mobo-c,1680,0.38785064220428467
20161113_FIRE_bl-n-mobo-c,1740,0.2554336190223694
20161113_FIRE_bl-n-mobo-c,1800,0.24402718245983124
20161113_FIRE_bl-n-mobo-c,1860,0.3587172329425812
20161113_FIRE_bl-n-mobo-c,1920,0.562544047832489
20161113_FIRE_bl-n-mobo-c,1980,0.34913551807403564
20161113_FIRE_bl-n-mobo-c,2040,0.47868433594703674
20161113_FIRE_bl-n-mobo-c,2100,0.5079999566078186
20161113_FIRE_bl-n-mobo-c,2160,0.6398334503173828
20161113_FIRE_bl-n-mobo-c,2220,0.6272766590118408
20161113_FIRE_bl-n-mobo-c,2280,0.3628261983394623
20161113_FIRE_bl-n-mobo-c,2340,0.6932873129844666
20161113_FIRE_bl-n-mobo-c,2400,0.4477241337299347
20161113_FIRE_bm-n-mobo-c,-2400,0.06425230205059052
20161113_FIRE_bm-n-mobo-c,-2340,0.07547252625226974
20161113_FIRE_bm-n-mobo-c,-2280,0.11667417734861374
20161113_FIRE_bm-n-mobo-c,-2220,0.08771058171987534
20161113_FIRE_bm-n-mobo-c,-2160,0.17423179745674133
20161113_FIRE_bm-n-mobo-c,-2100,0.09436005353927612
20161113_FIRE_bm-n-mobo-c,-2040,0.0643700361251831
20161113_FIRE_bm-n-mobo-c,-1980,0.09291423857212067
20161113_FIRE_bm-n-mobo-c,-1920,0.02836778201162815
20161113_FIRE_bm-n-mobo-c,-1860,0.0451306514441967
20161113_FIRE_bm-n-mobo-c,-1800,0.3158048093318939
20161113_FIRE_bm-n-mobo-c,-1740,0.06561808288097382
20161113_FIRE_bm-n-mobo-c,-1680,0.03918148949742317
20161113_FIRE_bm-n-mobo-c,-1620,0.06904187053442001
20161113_FIRE_bm-n-mobo-c,-1560,0.12625561654567719
20161113_FIRE_bm-n-mobo-c,-1500,0.17932678759098053
20161113_FIRE_bm-n-mobo-c,-1440,0.13414211571216583
20161113_FIRE_bm-n-mobo-c,-1380,0.04215288534760475
20161113_FIRE_bm-n-mobo-c,-1320,0.16782647371292114
20161113_FIRE_bm-n-mobo-c,-1260,0.06527853012084961
20161113_FIRE_bm-n-mobo-c,-1200,0.011949574574828148
20161113_FIRE_bm-n-mobo-c,-1140,0.13769009709358215
20161113_FIRE_bm-n-mobo-c,-1080,0.06826256960630417
20161113_FIRE_bm-n-mobo-c,-1020,0.15907904505729675
20161113_FIRE_bm-n-mobo-c,-960,0.051047857850790024
20161113_FIRE_bm-n-mobo-c,-900,0.12235633283853531
20161113_FIRE_bm-n-mobo-c,-840,0.2068851739168167
20161113_FIRE_bm-n-mobo-c,-780,0.12732499837875366
20161113_FIRE_bm-n-mobo-c,-720,0.016078144311904907
20161113_FIRE_bm-n-mobo-c,-660,0.016594422981142998
20161113_FIRE_bm-n-mobo-c,-600,0.15935304760932922
20161113_FIRE_bm-n-mobo-c,-540,0.010843941010534763
20161113_FIRE_bm-n-mobo-c,-480,0.030973032116889954
20161113_FIRE_bm-n-mobo-c,-420,0.00515828188508749
20161113_FIRE_bm-n-mobo-c,-360,0.008547680452466011
20161113_FIRE_bm-n-mobo-c,-300,0.029719827696681023
20161113_FIRE_bm-n-mobo-c,-240,0.03416631743311882
20161113_FIRE_bm-n-mobo-c,-180,0.0065058511681854725
20161113_FIRE_bm-n-mobo-c,-120,0.01705220527946949
20161113_FIRE_bm-n-mobo-c,-60,0.008405808359384537
20161113_FIRE_bm-n-mobo-c,0,0.08224451541900635
20161113_FIRE_bm-n-mobo-c,60,0.03644533455371857
20161113_FIRE_bm-n-mobo-c,120,0.026467161253094673
20161113_FIRE_bm-n-mobo-c,180,0.052628569304943085
20161113_FIRE_bm-n-mobo-c,240,0.028851479291915894
20161113_FIRE_bm-n-mobo-c,300,0.02339145354926586
20161113_FIRE_bm-n-mobo-c,360,0.013024603016674519
20161113_FIRE_bm-n-mobo-c,420,0.03424563258886337
20161113_FIRE_bm-n-mobo-c,480,0.004962972830981016
20161113_FIRE_bm-n-mobo-c,540,0.005404582712799311
20161113_FIRE_bm-n-mobo-c,600,0.03828513249754906
20161113_FIRE_bm-n-mobo-c,660,0.014293095096945763
20161113_FIRE_bm-n-mobo-c,720,0.008290696889162064
20161113_FIRE_bm-n-mobo-c,780,0.00618794746696949
20161113_FIRE_bm-n-mobo-c,840,0.018086303025484085
20161113_FIRE_bm-n-mobo-c,900,0.01530382502824068
20161113_FIRE_bm-n-mobo-c,960,0.009820962324738503
20161113_FIRE_bm-n-mobo-c,1020,0.06748208403587341
20161113_FIRE_bm-n-mobo-c,1080,0.05510738119482994
20161113_FIRE_bm-n-mobo-c,1140,0.39217808842658997
20161113_FIRE_bm-n-mobo-c,1200,0.10341722518205643
20161113_FIRE_bm-n-mobo-c,1260,0.09052996337413788
20161113_FIRE_bm-n-mobo-c,1320,0.016439329832792282
20161113_FIRE_bm-n-mobo-c,1380,0.03052423894405365
20161113_FIRE_bm-n-mobo-c,1440,0.00427209259942174
20161113_FIRE_bm-n-mobo-c,1500,0.020915817469358444
20161113_FIRE_bm-n-mobo-c,1560,0.02806882932782173
