sequence,offset,max_conf
20160711_FIRE_ml-n-mobo-c,2400,0.16280226409435272
20160718_FIRE_lp-n-iqeye,-2400,0.10319000482559204
20160718_FIRE_lp-n-iqeye,-2280,0.03815987706184387
20160718_FIRE_lp-n-iqeye,-2160,0.04764382541179657
20160718_FIRE_lp-n-iqeye,-2040,0.0946151539683342
20160718_FIRE_lp-n-iqeye,-1920,0.07169203460216522
20160718_FIRE_lp-n-iqeye,-1800,0.12016309797763824
20160718_FIRE_lp-n-iqeye,-1680,0.08535844832658768
20160718_FIRE_lp-n-iqeye,-1560,0.11928941309452057
20160718_FIRE_lp-n-iqeye,-1440,0.07823488861322403
20160718_FIRE_lp-n-iqeye,-1320,0.027100790292024612
20160718_FIRE_lp-n-iqeye,-1200,0.006887596100568771
20160718_FIRE_lp-n-iqeye,-1080,0.06877479702234268
20160718_FIRE_lp-n-iqeye,-960,0.017087167128920555
20160718_FIRE_lp-n-iqeye,-840,0.02239379473030567
20160718_FIRE_lp-n-iqeye,-720,0.033112332224845886
20160718_FIRE_lp-n-iqeye,-600,0.011715342290699482
20160718_FIRE_lp-n-iqeye,-480,0.01960526593029499
20160718_FIRE_lp-n-iqeye,-360,0.01734798029065132
20160718_FIRE_lp-n-iqeye,-240,0.05003031715750694
20160718_FIRE_lp-n-iqeye,-120,0.04070211946964264
20160718_FIRE_lp-n-iqeye,0,0.007118431851267815
20160718_FIRE_lp-n-iqeye,120,0.030802441760897636
20160718_FIRE_lp-n-iqeye,240,0.015807103365659714
20160718_FIRE_lp-n-iqeye,360,0.30642521381378174
20160718_FIRE_lp-n-iqeye,480,0.5930912494659424
20160718_FIRE_lp-n-iqeye,600,0.7715070843696594
20160718_FIRE_lp-n-iqeye,720,0.6720285415649414
20160718_FIRE_lp-n-iqeye,840,0.7437379360198975
20160718_FIRE_lp-n-iqeye,960,0.5695496201515198
20160718_FIRE_lp-n-iqeye,1080,0.5390689373016357
20160718_FIRE_lp-n-iqeye,1200,0.5754016637802124
20160718_FIRE_lp-n-iqeye,1320,0.3759758472442627
20160718_FIRE_lp-n-iqeye,1440,0.4924381971359253
20160718_FIRE_lp-n-iqeye,1560,0.541824460029602
20160718_FIRE_lp-n-iqeye,1680,0.39530274271965027
20160718_FIRE_lp-n-iqeye,1800,0.36582618951797485
20160718_FIRE_lp-n-iqeye,1920,0.12724488973617554
20160718_FIRE_lp-n-iqeye,2040,0.041048843413591385
20160718_FIRE_lp-n-iqeye,2160,0.24303698539733887
20160718_FIRE_lp-n-iqeye,2280,0.17977920174598694
20160718_FIRE_lp-n-iqeye,2400,0.3607011139392853
20160718_FIRE_mg-s-iqeye,-2400,0.20537570118904114
20160718_FIRE_mg-s-iqeye,-2280,0.13907328248023987
20160718_FIRE_mg-s-iqeye,-2160,0.24418677389621735
20160718_FIRE_mg-s-iqeye,-2040,0.2435399293899536
20160718_FIRE_mg-s-iqeye,-1920,0.12200900167226791
20160718_FIRE_mg-s-iqeye,-1800,0.14116160571575165
20160718_FIRE_mg-s-iqeye,-1680,0.1948721557855606
20160718_FIRE_mg-s-iqeye,-1560,0.15557417273521423
20160718_FIRE_mg-s-iqeye,-1440,0.13341061770915985
20160718_FIRE_mg-s-iqeye,-1320,0.1666831225156784
20160718_FIRE_mg-s-iqeye,-1200,0.18966761231422424
20160718_FIRE_mg-s-iqeye,-1080,0.12492643296718597
20160718_FIRE_mg-s-iqeye,-960,0.09544968605041504
20160718_FIRE_mg-s-iqeye,-840,0.12985245883464813
20160718_FIRE_mg-s-iqeye,-720,0.1394147276878357
20160718_FIRE_mg-s-iqeye,-600,0.13692127168178558
20160718_FIRE_mg-s-iqeye,-480,0.080027274787426
20160718_FIRE_mg-s-iqeye,-360,0.15336309373378754
20160718_FIRE_mg-s-iqeye,-240,0.12927310168743134
20160718_FIRE_mg-s-iqeye,-120,0.054214153438806534
20160718_FIRE_mg-s-iqeye,0,0.15615777671337128
20160718_FIRE_mg-s-iqeye,120,0.2075086385011673
20160718_FIRE_mg-s-iqeye,240,0.1524094194173813
20160718_FIRE_mg-s-iqeye,360,0.1568281501531601
20160718_FIRE_mg-s-iqeye,480,0.07504887878894806
20160718_FIRE_mg-s-iqeye,600,0.0469207689166069
20160718_FIRE_mg-s-iqeye,720,0.5773310661315918
20160718_FIRE_mg-s-iqeye,840,0.7052924036979675
20160718_FIRE_mg-s-iqeye,960,0.7262765169143677
20160718_FIRE_mg-s-iqeye,1080,0.7329769730567932
20160718_FIRE_mg-s-iqeye,1200,0.7252669930458069
20160718_FIRE_mg-s-iqeye,1320,0.7141633033752441
20160718_FIRE_mg-s-iqeye,1440,0.7669354677200317
20160718_FIRE_mg-s-iqeye,1560,0.6407110691070557
20160718_FIRE_mg-s-iqeye,1680,0.5668150782585144
20160718_FIRE_mg-s-iqeye,1800,0.6700595617294312
20160718_FIRE_mg-s-iqeye,1920,0.6967092752456665
20160718_FIRE_mg-s-iqeye,2040,0.7280315160751343
20160718_FIRE_mg-s-iqeye,2160,0.6783059239387512
20160718_FIRE_mg-s-iqeye,2280,0.6414241194725037
20160718_FIRE_mg-s-iqeye,2400,0.5917991399765015
20160718_FIRE_mw-e-mobo-c,-2400,0.022578202188014984
20160718_FIRE_mw-e-mobo-c,-2340,0.002723561367020011
20160718_FIRE_mw-e-mobo-c,-2280,0.005841636098921299
20160718_FIRE_mw-e-mobo-c,-2220,0.002134212525561452
20160718_FIRE_mw-e-mobo-c,-2160,0.00880537647753954
20160718_FIRE_mw-e-mobo-c,-2100,0.0033545803744345903
20160718_FIRE_mw-e-mobo-c,-2040,0.0049115195870399475
20160718_FIRE_mw-e-mobo-c,-1980,0.0025631641037762165
20160718_FIRE_mw-e-mobo-c,-1920,0.0015497892163693905
20160718_FIRE_mw-e-mobo-c,-1860,0.0012717338977381587
20160718_FIRE_mw-e-mobo-c,-1800,0.0042825983837246895
20160718_FIRE_mw-e-mobo-c,-1740,0.0017452309839427471
20160718_FIRE_mw-e-mobo-c,-1680,0.0
20160718_FIRE_mw-e-mobo-c,-1620,0.0016647079028189182
20160718_FIRE_mw-e-mobo-c,-1560,0.0
20160718_FIRE_mw-e-mobo-c,-1500,0.0011130764614790678
20160718_FIRE_mw-e-mobo-c,-1440,0.0010600493988022208
20160718_FIRE_mw-e-mobo-c,-1380,0.0016414874698966742
20160718_FIRE_mw-e-mobo-c,-1320,0.0
20160718_FIRE_mw-e-mobo-c,-1260,0.002015546429902315
20160718_FIRE_mw-e-mobo-c,-1200,0.0
20160718_FIRE_mw-e-mobo-c,-1140,0.0015295838238671422
20160718_FIRE_mw-e-mobo-c,-1080,0.0035839753691107035
20160718_FIRE_mw-e-mobo-c,-1020,0.001132066361606121
20160718_FIRE_mw-e-mobo-c,-960,0.0038586724549531937
20160718_FIRE_mw-e-mobo-c,-900,0.0027404739521443844
20160718_FIRE_mw-e-mobo-c,-840,0.0
20160718_FIRE_mw-e-mobo-c,-780,0.0
20160718_FIRE_mw-e-mobo-c,-720,0.0
20160718_FIRE_mw-e-mobo-c,-660,0.0
20160718_FIRE_mw-e-mobo-c,-600,0.0
20160718_FIRE_mw-e-mobo-c,-540,0.0
20160718_FIRE_mw-e-mobo-c,-480,0.0
20160718_FIRE_mw-e-mobo-c,-420,0.0019994350150227547
20160718_FIRE_mw-e-mobo-c,-360,0.0010088490089401603
20160718_FIRE_mw-e-mobo-c,-300,0.0
20160718_FIRE_mw-e-mobo-c,-240,0.0
20160718_FIRE_mw-e-mobo-c,-180,0.0018769098678603768
20160718_FIRE_mw-e-mobo-c,-120,0.0010570312151685357
20160718_FIRE_mw-e-mobo-c,-60,0.0
20160718_FIRE_mw-e-mobo-c,0,0.0
20160718_FIRE_mw-e-mobo-c,60,0.0
20160718_FIRE_mw-e-mobo-c,120,0.0
20160718_FIRE_mw-e-mobo-c,180,0.0
20160718_FIRE_mw-e-mobo-c,240,0.0
20160718_FIRE_mw-e-mobo-c,300,0.0
20160718_FIRE_mw-e-mobo-c,360,0.0
20160718_FIRE_mw-e-mobo-c,420,0.0
20160718_FIRE_mw-e-mobo-c,480,0.0
20160718_FIRE_mw-e-mobo-c,540,0.0
20160718_FIRE_mw-e-mobo-c,600,0.001394687220454216
20160718_FIRE_mw-e-mobo-c,660,0.016493720933794975
20160718_FIRE_mw-e-mobo-c,720,0.0
20160718_FIRE_mw-e-mobo-c,780,0.13290512561798096
20160718_FIRE_mw-e-mobo-c,840,0.7424035668373108
20160718_FIRE_mw-e-mobo-c,900,0.8186643719673157
20160718_FIRE_mw-e-mobo-c,960,0.6572012901306152
20160718_FIRE_mw-e-mobo-c,1020,0.1448453813791275
20160718_FIRE_mw-e-mobo-c,1080,0.6008184552192688
20160718_FIRE_mw-e-mobo-c,1140,0.49618977308273315
20160718_FIRE_mw-e-mobo-c,1200,0.81690913438797
20160718_FIRE_mw-e-mobo-c,1260,0.8525892496109009
20160718_FIRE_mw-e-mobo-c,1320,0.8766635060310364
20160718_FIRE_mw-e-mobo-c,1380,0.8731589913368225
20160718_FIRE_mw-e-mobo-c,1440,0.8262887597084045
20160718_FIRE_mw-e-mobo-c,1500,0.752769947052002
20160718_FIRE_mw-e-mobo-c,1560,0.41808050870895386
20160718_FIRE_mw-e-mobo-c,1620,0.7218438386917114
20160718_FIRE_mw-e-mobo-c,1680,0.5220550894737244
20160718_FIRE_mw-e-mobo-c,1740,0.4280240833759308
20160718_FIRE_mw-e-mobo-c,1800,0.5911999940872192
20160718_FIRE_mw-e-mobo-c,1860,0.7792721390724182
20160718_FIRE_mw-e-mobo-c,1920,0.7557740211486816
20160718_FIRE_mw-e-mobo-c,1980,0.8220564126968384
20160718_FIRE_mw-e-mobo-c,2040,0.8260794281959534
20160718_FIRE_mw-e-mobo-c,2100,0.7586395144462585
20160718_FIRE_mw-e-mobo-c,2160,0.743140697479248
20160718_FIRE_mw-e-mobo-c,2220,0.7281886339187622
20160718_FIRE_mw-e-mobo-c,2280,0.6789284944534302
20160718_FIRE_mw-e-mobo-c,2340,0.5768900513648987
20160718_FIRE_mw-e-mobo-c,2400,0.6200368404388428
20160722_FIRE_mg-s-iqeye,-2400,0.01838034763932228
20160722_FIRE_mg-s-iqeye,-2280,0.028697052970528603
20160722_FIRE_mg-s-iqeye,-2160,0.02209162525832653
20160722_FIRE_mg-s-iqeye,-2040,0.038799118250608444
20160722_FIRE_mg-s-iqeye,-1920,0.013240023516118526
20160722_FIRE_mg-s-iqeye,-1800,0.034661419689655304
20160722_FIRE_mg-s-iqeye,-1680,0.04397782310843468
20160722_FIRE_mg-s-iqeye,-1560,0.0242628064006567
20160722_FIRE_mg-s-iqeye,-1440,0.03860732913017273
20160722_FIRE_mg-s-iqeye,-1320,0.043026041239500046
20160722_FIRE_mg-s-iqeye,-1200,0.08646631240844727
20160722_FIRE_mg-s-iqeye,-1080,0.016081063076853752
20160722_FIRE_mg-s-iqeye,-960,0.020750219002366066
20160722_FIRE_mg-s-iqeye,-840,0.019499341025948524
20160722_FIRE_mg-s-iqeye,-720,0.058089401572942734
20160722_FIRE_mg-s-iqeye,-600,0.01865134947001934
20160722_FIRE_mg-s-iqeye,-480,0.012999255210161209
20160722_FIRE_mg-s-iqeye,-360,0.022702082991600037
20160722_FIRE_mg-s-iqeye,-240,0.05456937476992607
20160722_FIRE_mg-s-iqeye,-120,0.040084514766931534
20160722_FIRE_mg-s-iqeye,0,0.011891220696270466
20160722_FIRE_mg-s-iqeye,120,0.015610230155289173
20160722_FIRE_mg-s-iqeye,240,0.011448672041296959
20160722_FIRE_mg-s-iqeye,360,0.004544812720268965
20160722_FIRE_mg-s-iqeye,480,0.03695741295814514
20160722_FIRE_mg-s-iqeye,600,0.002688000677153468
20160722_FIRE_mg-s-iqeye,720,0.006093465723097324
20160722_FIRE_mg-s-iqeye,840,0.009067436680197716
20160722_FIRE_mg-s-iqeye,960,0.03215785324573517
20160722_FIRE_mg-s-iqeye,1080,0.058542098850011826
20160722_FIRE_mg-s-iqeye,1200,0.006127318367362022
20160722_FIRE_mg-s-iqeye,1320,0.020480340346693993
20160722_FIRE_mg-s-iqeye,1440,0.007033502217382193
20160722_FIRE_mg-s-iqeye,1560,0.010322071611881256
20160722_FIRE_mg-s-iqeye,1680,0.004182196222245693
20160722_FIRE_mg-s-iqeye,1800,0.003025601850822568
20160722_FIRE_mg-s-iqeye,1920,0.001980734523385763
20160722_FIRE_mg-s-iqeye,2040,0.007434503175318241
20160722_FIRE_mg-s-iqeye,2160,0.006488377694040537
20160722_FIRE_mg-s-iqeye,2280,0.006619966588914394
20160722_FIRE_mg-s-iqeye,2400,0.014471425674855709
20160722_FIRE_mw-e-mobo-c,-2400,0.0011395046021789312
20160722_FIRE_mw-e-mobo-c,-2340,0.004067092668265104
20160722_FIRE_mw-e-mobo-c,-2280,0.001311335596255958
20160722_FIRE_mw-e-mobo-c,-2220,0.0
20160722_FIRE_mw-e-mobo-c,-2160,0.003058452159166336
20160722_FIRE_mw-e-mobo-c,-2100,0.002006546827033162
20160722_FIRE_mw-e-mobo-c,-2040,0.004000791348516941
20160722_FIRE_mw-e-mobo-c,-1980,0.006563067901879549
20160722_FIRE_mw-e-mobo-c,-1920,0.006152254529297352
20160722_FIRE_mw-e-mobo-c,-1860,0.005145217292010784
20160722_FIRE_mw-e-mobo-c,-1800,0.010793198831379414
20160722_FIRE_mw-e-mobo-c,-1740,0.009978151880204678
20160722_FIRE_mw-e-mobo-c,-1680,0.01614062301814556
20160722_FIRE_mw-e-mobo-c,-1620,0.009963211603462696
20160722_FIRE_mw-e-mobo-c,-1560,0.008916729129850864
20160722_FIRE_mw-e-mobo-c,-1500,0.005939284339547157
20160722_FIRE_mw-e-mobo-c,-1440,0.005205314140766859
20160722_FIRE_mw-e-mobo-c,-1380,0.003233565017580986
20160722_FIRE_mw-e-mobo-c,-1320,0.0035966343712061644
20160722_FIRE_mw-e-mobo-c,-1260,0.004543867893517017
20160722_FIRE_mw-e-mobo-c,-1200,0.010079685598611832
20160722_FIRE_mw-e-mobo-c,-1140,0.002207233337685466
20160722_FIRE_mw-e-mobo-c,-1080,0.010339988395571709
20160722_FIRE_mw-e-mobo-c,-1020,0.002391912043094635
20160722_FIRE_mw-e-mobo-c,-960,0.005830591544508934
20160722_FIRE_mw-e-mobo-c,-900,0.0034109745174646378
20160722_FIRE_mw-e-mobo-c,-840,0.002967204200103879
20160722_FIRE_mw-e-mobo-c,-780,0.003309758612886071
20160722_FIRE_mw-e-mobo-c,-720,0.0038277730345726013
20160722_FIRE_mw-e-mobo-c,-660,0.003327478189021349
20160722_FIRE_mw-e-mobo-c,-600,0.003071795916184783
20160722_FIRE_mw-e-mobo-c,-540,0.0027478858828544617
20160722_FIRE_mw-e-mobo-c,-480,0.0
20160722_FIRE_mw-e-mobo-c,-420,0.0
20160722_FIRE_mw-e-mobo-c,-360,0.0
20160722_FIRE_mw-e-mobo-c,-300,0.0
20160722_FIRE_mw-e-mobo-c,-240,0.0
20160722_FIRE_mw-e-mobo-c,-180,0.0
20160722_FIRE_mw-e-mobo-c,-120,0.0020479809027165174
20160722_FIRE_mw-e-mobo-c,-60,0.0019680659752339125
20160722_FIRE_mw-e-mobo-c,0,0.0011454871855676174
20160722_FIRE_mw-e-mobo-c,60,0.0025150568690150976
20160722_FIRE_mw-e-mobo-c,120,0.0024820594117045403
20160722_FIRE_mw-e-mobo-c,180,0.004031541291624308
20160722_FIRE_mw-e-mobo-c,240,0.004260311834514141
20160722_FIRE_mw-e-mobo-c,300,0.002399603370577097
20160722_FIRE_mw-e-mobo-c,360,0.0049181003123521805
20160722_FIRE_mw-e-mobo-c,420,0.0072717079892754555
20160722_FIRE_mw-e-mobo-c,480,0.18396922945976257
20160722_FIRE_mw-e-mobo-c,540,0.08828731626272202
20160722_FIRE_mw-e-mobo-c,600,0.326284259557724
20160722_FIRE_mw-e-mobo-c,660,0.23387286067008972
20160722_FIRE_mw-e-mobo-c,720,0.6026583909988403
20160722_FIRE_mw-e-mobo-c,780,0.6591836810112
20160722_FIRE_mw-e-mobo-c,840,0.4710931181907654
20160722_FIRE_mw-e-mobo-c,900,0.7708116769790649
20160722_FIRE_mw-e-mobo-c,960,0.8285890221595764
20160722_FIRE_mw-e-mobo-c,1020,0.8403022289276123
20160722_FIRE_mw-e-mobo-c,1080,0.4470228850841522
20160722_FIRE_mw-e-mobo-c,1140,0.25662651658058167
20160722_FIRE_mw-e-mobo-c,1200,0.7091346383094788
20160722_FIRE_mw-e-mobo-c,1260,0.5524477958679199
20160722_FIRE_mw-e-mobo-c,1320,0.5201310515403748
20160722_FIRE_mw-e-mobo-c,1380,0.7042286992073059
20160722_FIRE_mw-e-mobo-c,1440,0.5683000087738037
20160722_FIRE_mw-e-mobo-c,1500,0.23050211369991302
20160722_FIRE_mw-e-mobo-c,1560,0.4846769869327545
20160722_FIRE_mw-e-mobo-c,1620,0.3790200650691986
20160722_FIRE_mw-e-mobo-c,1680,0.3296383321285248
20160722_FIRE_mw-e-mobo-c,1740,0.6725058555603027
20160722_FIRE_mw-e-mobo-c,1800,0.5601396560668945
20160722_FIRE_mw-e-mobo-c,1860,0.6573864817619324
20160722_FIRE_mw-e-mobo-c,1920,0.7834076285362244
20160722_FIRE_mw-e-mobo-c,1980,0.7471200227737427
20160722_FIRE_mw-e-mobo-c,2040,0.8546175360679626
20160722_FIRE_mw-e-mobo-c,2100,0.37587177753448486
20160722_FIRE_mw-e-mobo-c,2160,0.8287290334701538
20160722_FIRE_mw-e-mobo-c,2220,0.781649112701416
20160722_FIRE_mw-e-mobo-c,2280,0.6363749504089355
20160722_FIRE_mw-e-mobo-c,2340,0.6700088977813721
20160722_FIRE_mw-e-mobo-c,2400,0.4737417697906494
20161113_FIRE_bl-n-mobo-c,-2400,0.0
20161113_FIRE_bl-n-mobo-c,-2340,0.0022969511337578297
20161113_FIRE_bl-n-mobo-c,-2280,0.0
20161113_FIRE_bl-n-mobo-c,-2220,0.0010003142524510622
20161113_FIRE_bl-n-mobo-c,-2160,0.0014960539992898703
20161113_FIRE_bl-n-mobo-c,-2100,0.0025967725086957216
20161113_FIRE_bl-n-mobo-c,-2040,0.0026165656745433807
20161113_FIRE_bl-n-mobo-c,-1980,0.001243076752871275
20161113_FIRE_bl-n-mobo-c,-1920,0.0
20161113_FIRE_bl-n-mobo-c,-1860,0.0010468229884281754
20161113_FIRE_bl-n-mobo-c,-1800,0.0
20161113_FIRE_bl-n-mobo-c,-1740,0.0
20161113_FIRE_bl-n-mobo-c,-1680,0.0011651180684566498
20161113_FIRE_bl-n-mobo-c,-1620,0.0
20161113_FIRE_bl-n-mobo-c,-1560,0.0015231139259412885
20161113_FIRE_bl-n-mobo-c,-1500,0.0
20161113_FIRE_bl-n-mobo-c,-1440,0.001332341693341732
20161113_FIRE_bl-n-mobo-c,-1380,0.005930725950747728
20161113_FIRE_bl-n-mobo-c,-1320,0.0
20161113_FIRE_bl-n-mobo-c,-1260,0.0
20161113_FIRE_bl-n-mobo-c,-1200,0.0
20161113_FIRE_bl-n-mobo-c,-1140,0.0
20161113_FIRE_bl-n-mobo-c,-1080,0.0017237648135051131
20161113_FIRE_bl-n-mobo-c,-1020,0.0
20161113_FIRE_bl-n-mobo-c,-960,0.0
20161113_FIRE_bl-n-mobo-c,-900,0.0013024408835917711
20161113_FIRE_bl-n-mobo-c,-840,0.0
20161113_FIRE_bl-n-mobo-c,-780,0.0
20161113_FIRE_bl-n-mobo-c,-720,0.0
20161113_FIRE_bl-n-mobo-c,-660,0.0
20161113_FIRE_bl-n-mobo-c,-600,0.0
20161113_FIRE_bl-n-mobo-c,-540,0.0
20161113_FIRE_bl-n-mobo-c,-480,0.0
20161113_FIRE_bl-n-mobo-c,-420,0.0017081324476748705
20161113_FIRE_bl-n-mobo-c,-360,0.0
20161113_FIRE_bl-n-mobo-c,-300,0.0
20161113_FIRE_bl-n-mobo-c,-240,0.0
20161113_FIRE_bl-n-mobo-c,-180,0.0020629114005714655
20161113_FIRE_bl-n-mobo-c,-120,0.0
20161113_FIRE_bl-n-mobo-c,-60,0.0
20161113_FIRE_bl-n-mobo-c,0,0.0
20161113_FIRE_bl-n-mobo-c,60,0.0
20161113_FIRE_bl-n-mobo-c,120,0.025970254093408585
20161113_FIRE_bl-n-mobo-c,180,0.3995160162448883
20161113_FIRE_bl-n-mobo-c,240,0.47482505440711975
20161113_FIRE_bl-n-mobo-c,300,0.3004624545574188
20161113_FIRE_bl-n-mobo-c,360,0.004867412615567446
20161113_FIRE_bl-n-mobo-c,420,0.12808997929096222
20161113_FIRE_bl-n-mobo-c,480,0.2734442949295044
20161113_FIRE_bl-n-mobo-c,540,0.367315411567688
20161113_FIRE_bl-n-mobo-c,600,0.41083136200904846
20161113_FIRE_bl-n-mobo-c,660,0.03235223516821861
20161113_FIRE_bl-n-mobo-c,720,0.33209800720214844
20161113_FIRE_bl-n-mobo-c,780,0.46401357650756836
20161113_FIRE_bl-n-mobo-c,840,0.4107881486415863
20161113_FIRE_bl-n-mobo-c,900,0.4470648169517517
20161113_FIRE_bl-n-mobo-c,960,0.6766684055328369
20161113_FIRE_bl-n-mobo-c,1020,0.7017105221748352
20161113_FIRE_bl-n-mobo-c,1080,0.7250189185142517
20161113_FIRE_bl-n-mobo-c,1140,0.6109917163848877
20161113_FIRE_bl-n-mobo-c,1200,0.33625245094299316
20161113_FIRE_bl-n-mobo-c,1260,0.606652557849884
20161113_FIRE_bl-n-mobo-c,1320,0.6157094836235046
20161113_FIRE_bl-n-mobo-c,1380,0.45175909996032715
20161113_FIRE_bl-n-mobo-c,1440,0.3250916004180908
20161113_FIRE_bl-n-mobo-c,1500,0.2887745797634125
20161113_FIRE_bl-n-mobo-c,1560,0.24983075261116028
20161113_FIRE_bl-n-mobo-c,1620,0.20248757302761078
20161113_FIRE_bl-n-mobo-c,1680,0.3595922887325287
20161113_FIRE_bl-n-mobo-c,1740,0.39881542325019836
20161113_FIRE_bl-n-mobo-c,1800,0.3662770092487335
20161113_FIRE_bl-n-mobo-c,1860,0.575982391834259
20161113_FIRE_bl-n-mobo-c,1920,0.6186078786849976
20161113_FIRE_bl-n-mobo-c,1980,0.5787299871444702
20161113_FIRE_bl-n-mobo-c,2040,0.5735495090484619
20161113_FIRE_bl-n-mobo-c,2100,0.543181300163269
20161113_FIRE_bl-n-mobo-c,2160,0.6917058229446411
20161113_FIRE_bl-n-mobo-c,2220,0.7216694951057434
20161113_FIRE_bl-n-mobo-c,2280,0.654517412185669
20161113_FIRE_bl-n-mobo-c,2340,0.7832406759262085
20161113_FIRE_bl-n-mobo-c,2400,0.656347930431366
20161113_FIRE_bm-n-mobo-c,-2400,0.0028679983224719763
20161113_FIRE_bm-n-mobo-c,-2340,0.0029408573172986507
20161113_FIRE_bm-n-mobo-c,-2280,0.005064049735665321
20161113_FIRE_bm-n-mobo-c,-2220,0.006741706281900406
20161113_FIRE_bm-n-mobo-c,-2160,0.0020734763238579035
20161113_FIRE_bm-n-mobo-c,-2100,0.0034319956321269274
20161113_FIRE_bm-n-mobo-c,-2040,0.003923317417502403
20161113_FIRE_bm-n-mobo-c,-1980,0.0054079568944871426
20161113_FIRE_bm-n-mobo-c,-1920,0.005035969894379377
20161113_FIRE_bm-n-mobo-c,-1860,0.005002324935048819
20161113_FIRE_bm-n-mobo-c,-1800,0.007197998464107513
20161113_FIRE_bm-n-mobo-c,-1740,0.004674823954701424
20161113_FIRE_bm-n-mobo-c,-1680,0.0050621614791452885
20161113_FIRE_bm-n-mobo-c,-1620,0.0034192316234111786
20161113_FIRE_bm-n-mobo-c,-1560,0.003976393956691027
20161113_FIRE_bm-n-mobo-c,-1500,0.0032745772041380405
20161113_FIRE_bm-n-mobo-c,-1440,0.0035217981785535812
20161113_FIRE_bm-n-mobo-c,-1380,0.01884125918149948
20161113_FIRE_bm-n-mobo-c,-1320,0.005221415776759386
20161113_FIRE_bm-n-mobo-c,-1260,0.005771708209067583
20161113_FIRE_bm-n-mobo-c,-1200,0.0029332609847187996
20161113_FIRE_bm-n-mobo-c,-1140,0.005702529568225145
20161113_FIRE_bm-n-mobo-c,-1080,0.007503028027713299
20161113_FIRE_bm-n-mobo-c,-1020,0.00945061631500721
20161113_FIRE_bm-n-mobo-c,-960,0.013677173294126987
20161113_FIRE_bm-n-mobo-c,-900,0.004967456217855215
20161113_FIRE_bm-n-mobo-c,-840,0.005099745467305183
20161113_FIRE_bm-n-mobo-c,-780,0.0038395586889237165
20161113_FIRE_bm-n-mobo-c,-720,0.007095299195498228
20161113_FIRE_bm-n-mobo-c,-660,0.003894874593243003
20161113_FIRE_bm-n-mobo-c,-600,0.006904386915266514
20161113_FIRE_bm-n-mobo-c,-540,0.010864132083952427
20161113_FIRE_bm-n-mobo-c,-480,0.010743794962763786
20161113_FIRE_bm-n-mobo-c,-420,0.0071501340717077255
20161113_FIRE_bm-n-mobo-c,-360,0.005868842825293541
20161113_FIRE_bm-n-mobo-c,-300,0.013269910588860512
20161113_FIRE_bm-n-mobo-c,-240,0.0056868186220526695
20161113_FIRE_bm-n-mobo-c,-180,0.0038730648811906576
20161113_FIRE_bm-n-mobo-c,-120,0.0077150072902441025
20161113_FIRE_bm-n-mobo-c,-60,0.00686523737385869
20161113_FIRE_bm-n-mobo-c,0,0.007001882418990135
20161113_FIRE_bm-n-mobo-c,60,0.003559335134923458
20161113_FIRE_bm-n-mobo-c,120,0.011301685124635696
20161113_FIRE_bm-n-mobo-c,180,0.00999020878225565
20161113_FIRE_bm-n-mobo-c,240,0.010998628102242947
20161113_FIRE_bm-n-mobo-c,300,0.0022322130389511585
20161113_FIRE_bm-n-mobo-c,360,0.0066591426730155945
20161113_FIRE_bm-n-mobo-c,420,0.002786632627248764
20161113_FIRE_bm-n-mobo-c,480,0.004216180648654699
20161113_FIRE_bm-n-mobo-c,540,0.002921930979937315
20161113_FIRE_bm-n-mobo-c,600,0.007388759404420853
20161113_FIRE_bm-n-mobo-c,660,0.006526143290102482
20161113_FIRE_bm-n-mobo-c,720,0.010945755057036877
20161113_FIRE_bm-n-mobo-c,780,0.007838566787540913
20161113_FIRE_bm-n-mobo-c,840,0.01462897751480341
20161113_FIRE_bm-n-mobo-c,900,0.04863595962524414
20161113_FIRE_bm-n-mobo-c,960,0.055569082498550415
20161113_FIRE_bm-n-mobo-c,1020,0.17130278050899506
20161113_FIRE_bm-n-mobo-c,1080,0.1945776492357254
20161113_FIRE_bm-n-mobo-c,1140,0.3952615261077881
20161113_FIRE_bm-n-mobo-c,1200,0.4030259847640991
20161113_FIRE_bm-n-mobo-c,1260,0.22258535027503967
20161113_FIRE_bm-n-mobo-c,1320,0.10026776045560837
20161113_FIRE_bm-n-mobo-c,1380,0.018149923533201218
20161113_FIRE_bm-n-mobo-c,1440,0.01480112038552761
20161113_FIRE_bm-n-mobo-c,1500,0.007088721729815006
20161113_FIRE_bm-n-mobo-c,1560,0.0051977443508803844
20161113_FIRE_bm-n-mobo-c,1620,0.007643023505806923
20161113_FIRE_bm-n-mobo-c,1680,0.006365286651998758
20161113_FIRE_bm-n-mobo-c,1740,0.006149812135845423
20161113_FIRE_bm-n-mobo-c,1800,0.011007791385054588
20161113_FIRE_bm-n-mobo-c,1860,0.004971562884747982
20161113_FIRE_bm-n-mobo-c,1920,0.010337680578231812
20161113_FIRE_bm-n-mobo-c,1980,0.004302160814404488
20161113_FIRE_bm-n-mobo-c,2040,0.004211210645735264
20161113_FIRE_bm-n-mobo-c,2100,0.009468198753893375
20161113_FIRE_bm-n-mobo-c,2160,0.012388556264340878
20161113_FIRE_bm-n-mobo-c,2220,0.0020066697616130114
20161113_FIRE_bm-n-mobo-c,2280,0.003299158997833729
20161113_FIRE_bm-n-mobo-c,2340,0.008998490869998932
