sequence,offset,max_conf
20160711_FIRE_ml-n-mobo-c,1620,0.023096175864338875
20160711_FIRE_ml-n-mobo-c,1680,0.016638383269309998
20160711_FIRE_ml-n-mobo-c,1740,0.019437316805124283
20160711_FIRE_ml-n-mobo-c,1800,0.018059080466628075
20160711_FIRE_ml-n-mobo-c,1860,0.02108541876077652
20160711_FIRE_ml-n-mobo-c,1920,0.02882474660873413
20160711_FIRE_ml-n-mobo-c,1980,0.03490203619003296
20160711_FIRE_ml-n-mobo-c,2040,0.020340323448181152
20160711_FIRE_ml-n-mobo-c,2100,0.014128502458333969
20160711_FIRE_ml-n-mobo-c,2160,0.013467946089804173
20160711_FIRE_ml-n-mobo-c,2220,0.020917359739542007
20160711_FIRE_ml-n-mobo-c,2280,0.011032622307538986
20160711_FIRE_ml-n-mobo-c,2340,0.012371695600450039
20160711_FIRE_ml-n-mobo-c,2400,0.028662078082561493
20160718_FIRE_lp-n-iqeye,-2400,0.12083613872528076
20160718_FIRE_lp-n-iqeye,-2280,0.1878473162651062
20160718_FIRE_lp-n-iqeye,-2160,0.11138555407524109
20160718_FIRE_lp-n-iqeye,-2040,0.06741943210363388
20160718_FIRE_lp-n-iqeye,-1920,0.15002493560314178
20160718_FIRE_lp-n-iqeye,-1800,0.09698332846164703
20160718_FIRE_lp-n-iqeye,-1680,0.08305414021015167
20160718_FIRE_lp-n-iqeye,-1560,0.04843210056424141
20160718_FIRE_lp-n-iqeye,-1440,0.06504268944263458
20160718_FIRE_lp-n-iqeye,-1320,0.07868167012929916
20160718_FIRE_lp-n-iqeye,-1200,0.04593246802687645
20160718_FIRE_lp-n-iqeye,-1080,0.06866751611232758
20160718_FIRE_lp-n-iqeye,-960,0.0409458726644516
20160718_FIRE_lp-n-iqeye,-840,0.08136265724897385
20160718_FIRE_lp-n-iqeye,-720,0.019597340375185013
20160718_FIRE_lp-n-iqeye,-600,0.04883689433336258
20160718_FIRE_lp-n-iqeye,-480,0.09088357537984848
20160718_FIRE_lp-n-iqeye,-360,0.06745952367782593
20160718_FIRE_lp-n-iqeye,-240,0.19108884036540985
20160718_FIRE_lp-n-iqeye,-120,0.05574476718902588
20160718_FIRE_lp-n-iqeye,0,0.05529677867889404
20160718_FIRE_lp-n-iqeye,120,0.03447464480996132
20160718_FIRE_lp-n-iqeye,240,0.016904767602682114
20160718_FIRE_lp-n-iqeye,360,0.03741129860281944
20160718_FIRE_lp-n-iqeye,480,0.0846780315041542
20160718_FIRE_lp-n-iqeye,600,0.6746547222137451
20160718_FIRE_lp-n-iqeye,720,0.7352887392044067
20160718_FIRE_lp-n-iqeye,840,0.5589113235473633
20160718_FIRE_lp-n-iqeye,960,0.20056624710559845
20160718_FIRE_lp-n-iqeye,1080,0.41827845573425293
20160718_FIRE_lp-n-iqeye,1200,0.46059760451316833
20160718_FIRE_lp-n-iqeye,1320,0.0667017251253128
20160718_FIRE_lp-n-iqeye,1440,0.04828301817178726
20160718_FIRE_lp-n-iqeye,1560,0.08455467224121094
20160718_FIRE_lp-n-iqeye,1680,0.05082089453935623
20160718_FIRE_lp-n-iqeye,1800,0.09052879363298416
20160718_FIRE_lp-n-iqeye,1920,0.08375752717256546
20160718_FIRE_lp-n-iqeye,2040,0.06598274409770966
20160718_FIRE_lp-n-iqeye,2160,0.06911389529705048
20160718_FIRE_lp-n-iqeye,2280,0.09698304533958435
20160718_FIRE_lp-n-iqeye,2400,0.18494850397109985
20160718_FIRE_mg-s-iqeye,-2400,0.14524875581264496
20160718_FIRE_mg-s-iqeye,-2280,0.039274293929338455
20160718_FIRE_mg-s-iqeye,-2160,0.1655704379081726
20160718_FIRE_mg-s-iqeye,-2040,0.4699578285217285
20160718_FIRE_mg-s-iqeye,-1920,0.24295516312122345
20160718_FIRE_mg-s-iqeye,-1800,0.24760349094867706
20160718_FIRE_mg-s-iqeye,-1680,0.31047651171684265
20160718_FIRE_mg-s-iqeye,-1560,0.06384089589118958
20160718_FIRE_mg-s-iqeye,-1440,0.3745138645172119
20160718_FIRE_mg-s-iqeye,-1320,0.31580284237861633
20160718_FIRE_mg-s-iqeye,-1200,0.14358948171138763
20160718_FIRE_mg-s-iqeye,-1080,0.023269176483154297
20160718_FIRE_mg-s-iqeye,-960,0.1030738353729248
20160718_FIRE_mg-s-iqeye,-840,0.10825344920158386
20160718_FIRE_mg-s-iqeye,-720,0.05193686485290527
20160718_FIRE_mg-s-iqeye,-600,0.0883021131157875
20160718_FIRE_mg-s-iqeye,-480,0.045194003731012344
20160718_FIRE_mg-s-iqeye,-360,0.18225780129432678
20160718_FIRE_mg-s-iqeye,-240,0.1912384331226349
20160718_FIRE_mg-s-iqeye,-120,0.038053520023822784
20160718_FIRE_mg-s-iqeye,0,0.13016930222511292
20160718_FIRE_mg-s-iqeye,120,0.08922668546438217
20160718_FIRE_mg-s-iqeye,240,0.13795557618141174
20160718_FIRE_mg-s-iqeye,360,0.03147612139582634
20160718_FIRE_mg-s-iqeye,480,0.09366707503795624
20160718_FIRE_mg-s-iqeye,600,0.23732607066631317
20160718_FIRE_mg-s-iqeye,720,0.6267494559288025
20160718_FIRE_mg-s-iqeye,840,0.8368301391601562
20160718_FIRE_mg-s-iqeye,960,0.8480636477470398
20160718_FIRE_mg-s-iqeye,1080,0.7843477725982666
20160718_FIRE_mg-s-iqeye,1200,0.8058875799179077
20160718_FIRE_mg-s-iqeye,1320,0.6648654937744141
20160718_FIRE_mg-s-iqeye,1440,0.8192655444145203
20160718_FIRE_mg-s-iqeye,1560,0.8363672494888306
20160718_FIRE_mg-s-iqeye,1680,0.7733431458473206
20160718_FIRE_mg-s-iqeye,1800,0.6946634650230408
20160718_FIRE_mg-s-iqeye,1920,0.5777366757392883
20160718_FIRE_mg-s-iqeye,2040,0.7545912265777588
20160718_FIRE_mg-s-iqeye,2160,0.7835774421691895
20160718_FIRE_mg-s-iqeye,2280,0.6618906259536743
20160718_FIRE_mg-s-iqeye,2400,0.34144288301467896
20160718_FIRE_mw-e-mobo-c,-2400,0.1107434630393982
20160718_FIRE_mw-e-mobo-c,-2340,0.04187135770916939
20160718_FIRE_mw-e-mobo-c,-2280,0.06530585885047913
20160718_FIRE_mw-e-mobo-c,-2220,0.020183149725198746
20160718_FIRE_mw-e-mobo-c,-2160,0.10214939713478088
20160718_FIRE_mw-e-mobo-c,-2100,0.031582433730363846
20160718_FIRE_mw-e-mobo-c,-2040,0.08501588553190231
20160718_FIRE_mw-e-mobo-c,-1980,0.04549252986907959
20160718_FIRE_mw-e-mobo-c,-1920,0.022131670266389847
20160718_FIRE_mw-e-mobo-c,-1860,0.027468467131257057
20160718_FIRE_mw-e-mobo-c,-1800,0.07051635533571243
20160718_FIRE_mw-e-mobo-c,-1740,0.06770627945661545
20160718_FIRE_mw-e-mobo-c,-1680,0.0198164451867342
20160718_FIRE_mw-e-mobo-c,-1620,0.02851884253323078
20160718_FIRE_mw-e-mobo-c,-1560,0.045112244784832
20160718_FIRE_mw-e-mobo-c,-1500,0.018955975770950317
20160718_FIRE_mw-e-mobo-c,-1440,0.02410847507417202
20160718_FIRE_mw-e-mobo-c,-1380,0.014255952090024948
20160718_FIRE_mw-e-mobo-c,-1320,0.0382588766515255
20160718_FIRE_mw-e-mobo-c,-1260,0.050421103835105896
20160718_FIRE_mw-e-mobo-c,-1200,0.06650693714618683
20160718_FIRE_mw-e-mobo-c,-1140,0.02012886293232441
20160718_FIRE_mw-e-mobo-c,-1080,0.04078762233257294
20160718_FIRE_mw-e-mobo-c,-1020,0.04123967885971069
20160718_FIRE_mw-e-mobo-c,-960,0.034714676439762115
20160718_FIRE_mw-e-mobo-c,-900,0.04175836965441704
20160718_FIRE_mw-e-mobo-c,-840,0.04013301059603691
20160718_FIRE_mw-e-mobo-c,-780,0.02664054185152054
20160718_FIRE_mw-e-mobo-c,-720,0.05169588699936867
20160718_FIRE_mw-e-mobo-c,-660,0.02843911573290825
20160718_FIRE_mw-e-mobo-c,-600,0.12389387935400009
20160718_FIRE_mw-e-mobo-c,-540,0.03919157758355141
20160718_FIRE_mw-e-mobo-c,-480,0.039907705038785934
20160718_FIRE_mw-e-mobo-c,-420,0.029808975756168365
20160718_FIRE_mw-e-mobo-c,-360,0.042028751224279404
20160718_FIRE_mw-e-mobo-c,-300,0.10745389014482498
20160718_FIRE_mw-e-mobo-c,-240,0.02822425775229931
20160718_FIRE_mw-e-mobo-c,-180,0.028191473335027695
20160718_FIRE_mw-e-mobo-c,-120,0.052734024822711945
20160718_FIRE_mw-e-mobo-c,-60,0.0210733599960804
20160718_FIRE_mw-e-mobo-c,0,0.05718081071972847
20160718_FIRE_mw-e-mobo-c,60,0.06207377463579178
20160718_FIRE_mw-e-mobo-c,120,0.014723127707839012
20160718_FIRE_mw-e-mobo-c,180,0.07102875411510468
20160718_FIRE_mw-e-mobo-c,240,0.03168774023652077
20160718_FIRE_mw-e-mobo-c,300,0.013036665506660938
20160718_FIRE_mw-e-mobo-c,360,0.05208583176136017
20160718_FIRE_mw-e-mobo-c,420,0.03748353570699692
20160718_FIRE_mw-e-mobo-c,480,0.05629025027155876
20160718_FIRE_mw-e-mobo-c,540,0.03825826942920685
20160718_FIRE_mw-e-mobo-c,600,0.3384714126586914
20160718_FIRE_mw-e-mobo-c,660,0.09991580247879028
20160718_FIRE_mw-e-mobo-c,720,0.01828300766646862
20160718_FIRE_mw-e-mobo-c,780,0.13377131521701813
20160718_FIRE_mw-e-mobo-c,840,0.41092097759246826
20160718_FIRE_mw-e-mobo-c,900,0.6547291278839111
20160718_FIRE_mw-e-mobo-c,960,0.1442238688468933
20160718_FIRE_mw-e-mobo-c,1020,0.34465092420578003
20160718_FIRE_mw-e-mobo-c,1080,0.4666483402252197
20160718_FIRE_mw-e-mobo-c,1140,0.2813621163368225
20160718_FIRE_mw-e-mobo-c,1200,0.3828771114349365
20160718_FIRE_mw-e-mobo-c,1260,0.6231330037117004
20160718_FIRE_mw-e-mobo-c,1320,0.6253634691238403
20160718_FIRE_mw-e-mobo-c,1380,0.6898750066757202
20160718_FIRE_mw-e-mobo-c,1440,0.5698972940444946
20160718_FIRE_mw-e-mobo-c,1500,0.25693246722221375
20160718_FIRE_mw-e-mobo-c,1560,0.3688620626926422
20160718_FIRE_mw-e-mobo-c,1620,0.19606401026248932
20160718_FIRE_mw-e-mobo-c,1680,0.4520456790924072
20160718_FIRE_mw-e-mobo-c,1740,0.3587871193885803
20160718_FIRE_mw-e-mobo-c,1800,0.09169206768274307
20160718_FIRE_mw-e-mobo-c,1860,0.23602664470672607
20160718_FIRE_mw-e-mobo-c,1920,0.03546915948390961
20160718_FIRE_mw-e-mobo-c,1980,0.12766346335411072
20160718_FIRE_mw-e-mobo-c,2040,0.014812981709837914
20160718_FIRE_mw-e-mobo-c,2100,0.04240508750081062
20160718_FIRE_mw-e-mobo-c,2160,0.01542829629033804
20160718_FIRE_mw-e-mobo-c,2220,0.01268489845097065
20160718_FIRE_mw-e-mobo-c,2280,0.021486330777406693
20160718_FIRE_mw-e-mobo-c,2340,0.053462203592061996
20160718_FIRE_mw-e-mobo-c,2400,0.04418076202273369
20160722_FIRE_mg-s-iqeye,-2400,0.25922077894210815
20160722_FIRE_mg-s-iqeye,-2280,0.21069413423538208
20160722_FIRE_mg-s-iqeye,-2160,0.058981914073228836
20160722_FIRE_mg-s-iqeye,-2040,0.10530641674995422
20160722_FIRE_mg-s-iqeye,-1920,0.02227398194372654
20160722_FIRE_mg-s-iqeye,-1800,0.15560878813266754
20160722_FIRE_mg-s-iqeye,-1680,0.01457027718424797
20160722_FIRE_mg-s-iqeye,-1560,0.03586585819721222
20160722_FIRE_mg-s-iqeye,-1440,0.1546013504266739
20160722_FIRE_mg-s-iqeye,-1320,0.045494068413972855
20160722_FIRE_mg-s-iqeye,-1200,0.13437972962856293
20160722_FIRE_mg-s-iqeye,-1080,0.010539354756474495
20160722_FIRE_mg-s-iqeye,-960,0.022690080106258392
20160722_FIRE_mg-s-iqeye,-840,0.1558566838502884
20160722_FIRE_mg-s-iqeye,-720,0.06480371206998825
20160722_FIRE_mg-s-iqeye,-600,0.06901279836893082
20160722_FIRE_mg-s-iqeye,-480,0.01435765065252781
20160722_FIRE_mg-s-iqeye,-360,0.05349280312657356
20160722_FIRE_mg-s-iqeye,-240,0.21312060952186584
20160722_FIRE_mg-s-iqeye,-120,0.03431157395243645
20160722_FIRE_mg-s-iqeye,0,0.004346195608377457
20160722_FIRE_mg-s-iqeye,120,0.0036839237436652184
20160722_FIRE_mg-s-iqeye,240,0.14100171625614166
20160722_FIRE_mg-s-iqeye,360,0.10217440873384476
20160722_FIRE_mg-s-iqeye,480,0.17016735672950745
20160722_FIRE_mg-s-iqeye,600,0.09209675341844559
20160722_FIRE_mg-s-iqeye,720,0.14739254117012024
20160722_FIRE_mg-s-iqeye,840,0.09747916460037231
20160722_FIRE_mg-s-iqeye,960,0.19340217113494873
20160722_FIRE_mg-s-iqeye,1080,0.2083228975534439
20160722_FIRE_mg-s-iqeye,1200,0.08750191330909729
20160722_FIRE_mg-s-iqeye,1320,0.018772363662719727
20160722_FIRE_mg-s-iqeye,1440,0.05321759730577469
20160722_FIRE_mg-s-iqeye,1560,0.022158373147249222
20160722_FIRE_mg-s-iqeye,1680,0.061892569065093994
20160722_FIRE_mg-s-iqeye,1800,0.09083624929189682
20160722_FIRE_mg-s-iqeye,1920,0.1402639001607895
20160722_FIRE_mg-s-iqeye,2040,0.1112629845738411
20160722_FIRE_mg-s-iqeye,2160,0.15437252819538116
20160722_FIRE_mg-s-iqeye,2280,0.1699938327074051
20160722_FIRE_mg-s-iqeye,2400,0.197687566280365
20160722_FIRE_mw-e-mobo-c,-2400,0.016663117334246635
20160722_FIRE_mw-e-mobo-c,-2340,0.026950594037771225
20160722_FIRE_mw-e-mobo-c,-2280,0.031519751995801926
20160722_FIRE_mw-e-mobo-c,-2220,0.021453222259879112
20160722_FIRE_mw-e-mobo-c,-2160,0.018516825512051582
20160722_FIRE_mw-e-mobo-c,-2100,0.02844608575105667
20160722_FIRE_mw-e-mobo-c,-2040,0.028440427035093307
20160722_FIRE_mw-e-mobo-c,-1980,0.01396279875189066
20160722_FIRE_mw-e-mobo-c,-1920,0.01739542745053768
20160722_FIRE_mw-e-mobo-c,-1860,0.037251874804496765
20160722_FIRE_mw-e-mobo-c,-1800,0.02901533804833889
20160722_FIRE_mw-e-mobo-c,-1740,0.028868725523352623
20160722_FIRE_mw-e-mobo-c,-1680,0.04086916893720627
20160722_FIRE_mw-e-mobo-c,-1620,0.026107236742973328
20160722_FIRE_mw-e-mobo-c,-1560,0.02617598883807659
20160722_FIRE_mw-e-mobo-c,-1500,0.020306378602981567
20160722_FIRE_mw-e-mobo-c,-1440,0.03533518686890602
20160722_FIRE_mw-e-mobo-c,-1380,0.027555814012885094
20160722_FIRE_mw-e-mobo-c,-1320,0.08598312735557556
20160722_FIRE_mw-e-mobo-c,-1260,0.02417716011404991
20160722_FIRE_mw-e-mobo-c,-1200,0.04508337005972862
20160722_FIRE_mw-e-mobo-c,-1140,0.08083008229732513
20160722_FIRE_mw-e-mobo-c,-1080,0.04058202728629112
20160722_FIRE_mw-e-mobo-c,-1020,0.03462643176317215
20160722_FIRE_mw-e-mobo-c,-960,0.03146538883447647
20160722_FIRE_mw-e-mobo-c,-900,0.031246010214090347
20160722_FIRE_mw-e-mobo-c,-840,0.027782971039414406
20160722_FIRE_mw-e-mobo-c,-780,0.03132004663348198
20160722_FIRE_mw-e-mobo-c,-720,0.019500453025102615
20160722_FIRE_mw-e-mobo-c,-660,0.02913912571966648
20160722_FIRE_mw-e-mobo-c,-600,0.026580285280942917
20160722_FIRE_mw-e-mobo-c,-540,0.013148120604455471
20160722_FIRE_mw-e-mobo-c,-480,0.015184256248176098
20160722_FIRE_mw-e-mobo-c,-420,0.014629185199737549
20160722_FIRE_mw-e-mobo-c,-360,0.03287585452198982
20160722_FIRE_mw-e-mobo-c,-300,0.023829061537981033
20160722_FIRE_mw-e-mobo-c,-240,0.026539603248238564
20160722_FIRE_mw-e-mobo-c,-180,0.04535631835460663
20160722_FIRE_mw-e-mobo-c,-120,0.027806460857391357
20160722_FIRE_mw-e-mobo-c,-60,0.03196077421307564
20160722_FIRE_mw-e-mobo-c,0,0.054421667009592056
20160722_FIRE_mw-e-mobo-c,60,0.07144105434417725
20160722_FIRE_mw-e-mobo-c,120,0.039811279624700546
20160722_FIRE_mw-e-mobo-c,180,0.020658893510699272
20160722_FIRE_mw-e-mobo-c,240,0.026343388482928276
20160722_FIRE_mw-e-mobo-c,300,0.037750259041786194
20160722_FIRE_mw-e-mobo-c,360,0.04674721136689186
20160722_FIRE_mw-e-mobo-c,420,0.05075225606560707
20160722_FIRE_mw-e-mobo-c,480,0.5952322483062744
20160722_FIRE_mw-e-mobo-c,540,0.0600108727812767
20160722_FIRE_mw-e-mobo-c,600,0.3244425058364868
20160722_FIRE_mw-e-mobo-c,660,0.3113788962364197
20160722_FIRE_mw-e-mobo-c,720,0.7755624651908875
20160722_FIRE_mw-e-mobo-c,780,0.8160112500190735
20160722_FIRE_mw-e-mobo-c,840,0.667156994342804
20160722_FIRE_mw-e-mobo-c,900,0.6498692035675049
20160722_FIRE_mw-e-mobo-c,960,0.6163328886032104
20160722_FIRE_mw-e-mobo-c,1020,0.45131567120552063
20160722_FIRE_mw-e-mobo-c,1080,0.7428526282310486
20160722_FIRE_mw-e-mobo-c,1140,0.7292927503585815
20160722_FIRE_mw-e-mobo-c,1200,0.7301201820373535
20160722_FIRE_mw-e-mobo-c,1260,0.7595895528793335
20160722_FIRE_mw-e-mobo-c,1320,0.613835334777832
20160722_FIRE_mw-e-mobo-c,1380,0.40339699387550354
20160722_FIRE_mw-e-mobo-c,1440,0.37945225834846497
20160722_FIRE_mw-e-mobo-c,1500,0.16948789358139038
20160722_FIRE_mw-e-mobo-c,1560,0.728278398513794
20160722_FIRE_mw-e-mobo-c,1620,0.7270306944847107
20160722_FIRE_mw-e-mobo-c,1680,0.812874972820282
20160722_FIRE_mw-e-mobo-c,1740,0.8128979206085205
20160722_FIRE_mw-e-mobo-c,1800,0.5634775757789612
20160722_FIRE_mw-e-mobo-c,1860,0.827597439289093
20160722_FIRE_mw-e-mobo-c,1920,0.8344794511795044
20160722_FIRE_mw-e-mobo-c,1980,0.9109649658203125
20160722_FIRE_mw-e-mobo-c,2040,0.8847603797912598
20160722_FIRE_mw-e-mobo-c,2100,0.5811783075332642
20160722_FIRE_mw-e-mobo-c,2160,0.7063726186752319
20160722_FIRE_mw-e-mobo-c,2220,0.8433709144592285
20160722_FIRE_mw-e-mobo-c,2280,0.6257568597793579
20160722_FIRE_mw-e-mobo-c,2340,0.5739620327949524
20160722_FIRE_mw-e-mobo-c,2400,0.4321019947528839
20161113_FIRE_bl-n-mobo-c,-2400,0.018863296136260033
20161113_FIRE_bl-n-mobo-c,-2340,0.05753406882286072
20161113_FIRE_bl-n-mobo-c,-2280,0.01790628954768181
20161113_FIRE_bl-n-mobo-c,-2220,0.023583438247442245
20161113_FIRE_bl-n-mobo-c,-2160,0.0786963626742363
20161113_FIRE_bl-n-mobo-c,-2100,0.02975311316549778
20161113_FIRE_bl-n-mobo-c,-2040,0.023775607347488403
20161113_FIRE_bl-n-mobo-c,-1980,0.020500782877206802
20161113_FIRE_bl-n-mobo-c,-1920,0.014987100847065449
20161113_FIRE_bl-n-mobo-c,-1860,0.02651926502585411
20161113_FIRE_bl-n-mobo-c,-1800,0.030134126543998718
20161113_FIRE_bl-n-mobo-c,-1740,0.013683323748409748
20161113_FIRE_bl-n-mobo-c,-1680,0.05252993106842041
20161113_FIRE_bl-n-mobo-c,-1620,0.014166130684316158
20161113_FIRE_bl-n-mobo-c,-1560,0.06489917635917664
20161113_FIRE_bl-n-mobo-c,-1500,0.016094543039798737
20161113_FIRE_bl-n-mobo-c,-1440,0.030929431319236755
20161113_FIRE_bl-n-mobo-c,-1380,0.146480992436409
20161113_FIRE_bl-n-mobo-c,-1320,0.02836132049560547
20161113_FIRE_bl-n-mobo-c,-1260,0.02504108101129532
20161113_FIRE_bl-n-mobo-c,-1200,0.018651681020855904
20161113_FIRE_bl-n-mobo-c,-1140,0.031204616650938988
20161113_FIRE_bl-n-mobo-c,-1080,0.012939082458615303
20161113_FIRE_bl-n-mobo-c,-1020,0.022943032905459404
20161113_FIRE_bl-n-mobo-c,-960,0.26993390917778015
20161113_FIRE_bl-n-mobo-c,-900,0.014557103626430035
20161113_FIRE_bl-n-mobo-c,-840,0.031412310898303986
20161113_FIRE_bl-n-mobo-c,-780,0.03184708207845688
20161113_FIRE_bl-n-mobo-c,-720,0.018677663058042526
20161113_FIRE_bl-n-mobo-c,-660,0.009631386958062649
20161113_FIRE_bl-n-mobo-c,-600,0.018602322787046432
20161113_FIRE_bl-n-mobo-c,-540,0.016051974147558212
20161113_FIRE_bl-n-mobo-c,-480,0.024599755182862282
20161113_FIRE_bl-n-mobo-c,-420,0.03236998990178108
20161113_FIRE_bl-n-mobo-c,-360,0.04140825569629669
20161113_FIRE_bl-n-mobo-c,-300,0.016365977004170418
20161113_FIRE_bl-n-mobo-c,-240,0.033302199095487595
20161113_FIRE_bl-n-mobo-c,-180,0.028030220419168472
20161113_FIRE_bl-n-mobo-c,-120,0.004980974365025759
20161113_FIRE_bl-n-mobo-c,-60,0.009996180422604084
20161113_FIRE_bl-n-mobo-c,0,0.015398944728076458
20161113_FIRE_bl-n-mobo-c,60,0.020129691809415817
20161113_FIRE_bl-n-mobo-c,120,0.16731876134872437
20161113_FIRE_bl-n-mobo-c,180,0.4359903931617737
20161113_FIRE_bl-n-mobo-c,240,0.2925356924533844
20161113_FIRE_bl-n-mobo-c,300,0.12195269763469696
20161113_FIRE_bl-n-mobo-c,360,0.1575545072555542
20161113_FIRE_bl-n-mobo-c,420,0.25693148374557495
20161113_FIRE_bl-n-mobo-c,480,0.24728158116340637
20161113_FIRE_bl-n-mobo-c,540,0.21881051361560822
20161113_FIRE_bl-n-mobo-c,600,0.4711601436138153
20161113_FIRE_bl-n-mobo-c,660,0.12217380851507187
20161113_FIRE_bl-n-mobo-c,720,0.21732600033283234
20161113_FIRE_bl-n-mobo-c,780,0.2219141721725464
20161113_FIRE_bl-n-mobo-c,840,0.34051793813705444
20161113_FIRE_bl-n-mobo-c,900,0.3680570423603058
20161113_FIRE_bl-n-mobo-c,960,0.5417150855064392
20161113_FIRE_bl-n-mobo-c,1020,0.6124329566955566
20161113_FIRE_bl-n-mobo-c,1080,0.37087926268577576
20161113_FIRE_bl-n-mobo-c,1140,0.4901500344276428
20161113_FIRE_bl-n-mobo-c,1200,0.6090635061264038
20161113_FIRE_bl-n-mobo-c,1260,0.47063860297203064
20161113_FIRE_bl-n-mobo-c,1320,0.5338414311408997
20161113_FIRE_bl-n-mobo-c,1380,0.6077295541763306
20161113_FIRE_bl-n-mobo-c,1440,0.27399060130119324
20161113_FIRE_bl-n-mobo-c,1500,0.3619338870048523
20161113_FIRE_bl-n-mobo-c,1560,0.18062888085842133
20161113_FIRE_bl-n-mobo-c,1620,0.2905832827091217
20161113_FIRE_bl-n-mobo-c,1680,0.31128188967704773
20161113_FIRE_bl-n-mobo-c,1740,0.2814241349697113
20161113_FIRE_bl-n-mobo-c,1800,0.3546683192253113
20161113_FIRE_bl-n-mobo-c,1860,0.28433841466903687
20161113_FIRE_bl-n-mobo-c,1920,0.5101475715637207
20161113_FIRE_bl-n-mobo-c,1980,0.5008745193481445
20161113_FIRE_bl-n-mobo-c,2040,0.5122191309928894
20161113_FIRE_bl-n-mobo-c,2100,0.3341357707977295
20161113_FIRE_bl-n-mobo-c,2160,0.6833058595657349
20161113_FIRE_bl-n-mobo-c,2220,0.49588459730148315
20161113_FIRE_bl-n-mobo-c,2280,0.7732469439506531
20161113_FIRE_bl-n-mobo-c,2340,0.8188583850860596
20161113_FIRE_bl-n-mobo-c,2400,0.7117568850517273
20161113_FIRE_bm-n-mobo-c,-2400,0.04217223450541496
20161113_FIRE_bm-n-mobo-c,-2340,0.027774948626756668
20161113_FIRE_bm-n-mobo-c,-2280,0.037374600768089294
20161113_FIRE_bm-n-mobo-c,-2220,0.021850641816854477
20161113_FIRE_bm-n-mobo-c,-2160,0.043693412095308304
20161113_FIRE_bm-n-mobo-c,-2100,0.03624510020017624
20161113_FIRE_bm-n-mobo-c,-2040,0.04411908984184265
20161113_FIRE_bm-n-mobo-c,-1980,0.02685932256281376
20161113_FIRE_bm-n-mobo-c,-1920,0.3473239243030548
20161113_FIRE_bm-n-mobo-c,-1860,0.23678117990493774
20161113_FIRE_bm-n-mobo-c,-1800,0.03449861332774162
20161113_FIRE_bm-n-mobo-c,-1740,0.05391788110136986
20161113_FIRE_bm-n-mobo-c,-1680,0.041246410459280014
20161113_FIRE_bm-n-mobo-c,-1620,0.2246316373348236
20161113_FIRE_bm-n-mobo-c,-1560,0.02966970019042492
20161113_FIRE_bm-n-mobo-c,-1500,0.036920901387929916
20161113_FIRE_bm-n-mobo-c,-1440,0.05764288827776909
20161113_FIRE_bm-n-mobo-c,-1380,0.09893804043531418
20161113_FIRE_bm-n-mobo-c,-1320,0.021113082766532898
20161113_FIRE_bm-n-mobo-c,-1260,0.03535950928926468
20161113_FIRE_bm-n-mobo-c,-1200,0.03242383897304535
20161113_FIRE_bm-n-mobo-c,-1140,0.10342615097761154
20161113_FIRE_bm-n-mobo-c,-1080,0.05176806449890137
20161113_FIRE_bm-n-mobo-c,-1020,0.023716986179351807
20161113_FIRE_bm-n-mobo-c,-960,0.05624307692050934
20161113_FIRE_bm-n-mobo-c,-900,0.018781758844852448
20161113_FIRE_bm-n-mobo-c,-840,0.027222778648138046
20161113_FIRE_bm-n-mobo-c,-780,0.05256494879722595
20161113_FIRE_bm-n-mobo-c,-720,0.04823119938373566
20161113_FIRE_bm-n-mobo-c,-660,0.11464628577232361
20161113_FIRE_bm-n-mobo-c,-600,0.10632222145795822
20161113_FIRE_bm-n-mobo-c,-540,0.0964294895529747
20161113_FIRE_bm-n-mobo-c,-480,0.041682761162519455
20161113_FIRE_bm-n-mobo-c,-420,0.011523266322910786
20161113_FIRE_bm-n-mobo-c,-360,0.07417555153369904
20161113_FIRE_bm-n-mobo-c,-300,0.028531698510050774
20161113_FIRE_bm-n-mobo-c,-240,0.01705680973827839
20161113_FIRE_bm-n-mobo-c,-180,0.019687514752149582
20161113_FIRE_bm-n-mobo-c,-120,0.03329288214445114
20161113_FIRE_bm-n-mobo-c,-60,0.02603704109787941
20161113_FIRE_bm-n-mobo-c,0,0.024538684636354446
20161113_FIRE_bm-n-mobo-c,60,0.04488265886902809
20161113_FIRE_bm-n-mobo-c,120,0.028847066685557365
20161113_FIRE_bm-n-mobo-c,180,0.02762024849653244
20161113_FIRE_bm-n-mobo-c,240,0.04302101582288742
20161113_FIRE_bm-n-mobo-c,300,0.06466199457645416
20161113_FIRE_bm-n-mobo-c,360,0.02616959437727928
20161113_FIRE_bm-n-mobo-c,420,0.07687500864267349
20161113_FIRE_bm-n-mobo-c,480,0.030881889164447784
20161113_FIRE_bm-n-mobo-c,540,0.03858837112784386
20161113_FIRE_bm-n-mobo-c,600,0.04509236291050911
20161113_FIRE_bm-n-mobo-c,660,0.023906949907541275
20161113_FIRE_bm-n-mobo-c,720,0.024707229807972908
20161113_FIRE_bm-n-mobo-c,780,0.017003903165459633
20161113_FIRE_bm-n-mobo-c,840,0.015025823377072811
20161113_FIRE_bm-n-mobo-c,900,0.040132153779268265
20161113_FIRE_bm-n-mobo-c,960,0.01886139065027237
20161113_FIRE_bm-n-mobo-c,1020,0.017026863992214203
20161113_FIRE_bm-n-mobo-c,1080,0.04584011435508728
20161113_FIRE_bm-n-mobo-c,1140,0.03710591793060303
