sequence,offset,max_conf
20160718_FIRE_lp-n-iqeye,-2040,0.031133394688367844
20160718_FIRE_lp-n-iqeye,-1920,0.004782202187925577
20160718_FIRE_lp-n-iqeye,-1800,0.012145785614848137
20160718_FIRE_lp-n-iqeye,-1680,0.03464338928461075
20160718_FIRE_lp-n-iqeye,-1560,0.024766145274043083
20160718_FIRE_lp-n-iqeye,-1440,0.019164446741342545
20160718_FIRE_lp-n-iqeye,-1320,0.01612004078924656
20160718_FIRE_lp-n-iqeye,-1200,0.00883773434907198
20160718_FIRE_lp-n-iqeye,-1080,0.01273875217884779
20160718_FIRE_lp-n-iqeye,-960,0.01289850752800703
20160718_FIRE_lp-n-iqeye,-840,0.013055569492280483
20160718_FIRE_lp-n-iqeye,-720,0.011383866891264915
20160718_FIRE_lp-n-iqeye,-600,0.00968201458454132
20160718_FIRE_lp-n-iqeye,-480,0.01119295135140419
20160718_FIRE_lp-n-iqeye,-360,0.0171359833329916
20160718_FIRE_lp-n-iqeye,-240,0.010004924610257149
20160718_FIRE_lp-n-iqeye,-120,0.004192141350358725
20160718_FIRE_lp-n-iqeye,0,0.013223232701420784
20160718_FIRE_lp-n-iqeye,120,0.005975391250103712
20160718_FIRE_lp-n-iqeye,240,0.003147134091705084
20160718_FIRE_lp-n-iqeye,360,0.01821020059287548
20160718_FIRE_lp-n-iqeye,480,0.019111383706331253
20160718_FIRE_lp-n-iqeye,600,0.2619205415248871
20160718_FIRE_lp-n-iqeye,720,0.20474588871002197
20160718_FIRE_lp-n-iqeye,840,0.09855672717094421
20160718_FIRE_lp-n-iqeye,960,0.008766255341470242
20160718_FIRE_lp-n-iqeye,1080,0.041348572820425034
20160718_FIRE_lp-n-iqeye,1200,0.0929025188088417
20160718_FIRE_lp-n-iqeye,1320,0.07892172783613205
20160718_FIRE_lp-n-iqeye,1440,0.011972831562161446
20160718_FIRE_lp-n-iqeye,1560,0.022559519857168198
20160718_FIRE_lp-n-iqeye,1680,0.07777107506990433
20160718_FIRE_lp-n-iqeye,1800,0.04405687004327774
20160718_FIRE_lp-n-iqeye,1920,0.0329265333712101
20160718_FIRE_lp-n-iqeye,2040,0.026103345677256584
20160718_FIRE_lp-n-iqeye,2160,0.09401395171880722
20160718_FIRE_lp-n-iqeye,2280,0.01986558362841606
20160718_FIRE_lp-n-iqeye,2400,0.08423712849617004
20160718_FIRE_mg-s-iqeye,-2400,0.019134970381855965
20160718_FIRE_mg-s-iqeye,-2280,0.007454036269336939
20160718_FIRE_mg-s-iqeye,-2160,0.0434432327747345
20160718_FIRE_mg-s-iqeye,-2040,0.05345867574214935
20160718_FIRE_mg-s-iqeye,-1920,0.021858515217900276
20160718_FIRE_mg-s-iqeye,-1800,0.05770476907491684
20160718_FIRE_mg-s-iqeye,-1680,0.017124688252806664
20160718_FIRE_mg-s-iqeye,-1560,0.0260073933750391
20160718_FIRE_mg-s-iqeye,-1440,0.006254546344280243
20160718_FIRE_mg-s-iqeye,-1320,0.008078687824308872
20160718_FIRE_mg-s-iqeye,-1200,0.009153131395578384
20160718_FIRE_mg-s-iqeye,-1080,0.0021747259888798
20160718_FIRE_mg-s-iqeye,-960,0.002830991754308343
20160718_FIRE_mg-s-iqeye,-840,0.019824866205453873
20160718_FIRE_mg-s-iqeye,-720,0.005453682504594326
20160718_FIRE_mg-s-iqeye,-600,0.012451599352061749
20160718_FIRE_mg-s-iqeye,-480,0.0015132776461541653
20160718_FIRE_mg-s-iqeye,-360,0.01931273750960827
20160718_FIRE_mg-s-iqeye,-240,0.012482061982154846
20160718_FIRE_mg-s-iqeye,-120,0.0021933759562671185
20160718_FIRE_mg-s-iqeye,0,0.026335371658205986
20160718_FIRE_mg-s-iqeye,120,0.003689458128064871
20160718_FIRE_mg-s-iqeye,240,0.016806207597255707
20160718_FIRE_mg-s-iqeye,360,0.003057815134525299
20160718_FIRE_mg-s-iqeye,480,0.0023184127639979124
20160718_FIRE_mg-s-iqeye,600,0.015227927826344967
20160718_FIRE_mg-s-iqeye,720,0.24864745140075684
20160718_FIRE_mg-s-iqeye,840,0.5822753310203552
20160718_FIRE_mg-s-iqeye,960,0.43567362427711487
20160718_FIRE_mg-s-iqeye,1080,0.6599249243736267
20160718_FIRE_mg-s-iqeye,1200,0.7028992176055908
20160718_FIRE_mg-s-iqeye,1320,0.5404350757598877
20160718_FIRE_mg-s-iqeye,1440,0.7392503619194031
20160718_FIRE_mg-s-iqeye,1560,0.7504146695137024
20160718_FIRE_mg-s-iqeye,1680,0.6912574172019958
20160718_FIRE_mg-s-iqeye,1800,0.4971691071987152
20160718_FIRE_mg-s-iqeye,1920,0.6169636249542236
20160718_FIRE_mg-s-iqeye,2040,0.6431856751441956
20160718_FIRE_mg-s-iqeye,2160,0.6315359473228455
20160718_FIRE_mg-s-iqeye,2280,0.250201016664505
20160718_FIRE_mg-s-iqeye,2400,0.2028355896472931
20160718_FIRE_mw-e-mobo-c,-2400,0.0130262216553092
20160718_FIRE_mw-e-mobo-c,-2340,0.0
20160718_FIRE_mw-e-mobo-c,-2280,0.0022910272236913443
20160718_FIRE_mw-e-mobo-c,-2220,0.0
20160718_FIRE_mw-e-mobo-c,-2160,0.0017421359661966562
20160718_FIRE_mw-e-mobo-c,-2100,0.0
20160718_FIRE_mw-e-mobo-c,-2040,0.001856925548054278
20160718_FIRE_mw-e-mobo-c,-1980,0.0017084722639992833
20160718_FIRE_mw-e-mobo-c,-1920,0.0
20160718_FIRE_mw-e-mobo-c,-1860,0.0
20160718_FIRE_mw-e-mobo-c,-1800,0.0016488565597683191
20160718_FIRE_mw-e-mobo-c,-1740,0.0
20160718_FIRE_mw-e-mobo-c,-1680,0.0
20160718_FIRE_mw-e-mobo-c,-1620,0.0
20160718_FIRE_mw-e-mobo-c,-1560,0.0
20160718_FIRE_mw-e-mobo-c,-1500,0.0010350631782785058
20160718_FIRE_mw-e-mobo-c,-1440,0.0
20160718_FIRE_mw-e-mobo-c,-1380,0.0
20160718_FIRE_mw-e-mobo-c,-1320,0.0
20160718_FIRE_mw-e-mobo-c,-1260,0.0
20160718_FIRE_mw-e-mobo-c,-1200,0.0010627248557284474
20160718_FIRE_mw-e-mobo-c,-1140,0.0
20160718_FIRE_mw-e-mobo-c,-1080,0.0014569084160029888
20160718_FIRE_mw-e-mobo-c,-1020,0.0
20160718_FIRE_mw-e-mobo-c,-960,0.0
20160718_FIRE_mw-e-mobo-c,-900,0.0
20160718_FIRE_mw-e-mobo-c,-840,0.0
20160718_FIRE_mw-e-mobo-c,-780,0.0
20160718_FIRE_mw-e-mobo-c,-720,0.0
20160718_FIRE_mw-e-mobo-c,-660,0.0
20160718_FIRE_mw-e-mobo-c,-600,0.0
20160718_FIRE_mw-e-mobo-c,-540,0.0010777022689580917
20160718_FIRE_mw-e-mobo-c,-480,0.0
20160718_FIRE_mw-e-mobo-c,-420,0.0
20160718_FIRE_mw-e-mobo-c,-360,0.0
20160718_FIRE_mw-e-mobo-c,-300,0.0
20160718_FIRE_mw-e-mobo-c,-240,0.0
20160718_FIRE_mw-e-mobo-c,-180,0.0012327090371400118
20160718_FIRE_mw-e-mobo-c,-120,0.0
20160718_FIRE_mw-e-mobo-c,-60,0.0
20160718_FIRE_mw-e-mobo-c,0,0.0011151322396472096
20160718_FIRE_mw-e-mobo-c,60,0.0
20160718_FIRE_mw-e-mobo-c,120,0.0
20160718_FIRE_mw-e-mobo-c,180,0.0
20160718_FIRE_mw-e-mobo-c,240,0.0
20160718_FIRE_mw-e-mobo-c,300,0.0
20160718_FIRE_mw-e-mobo-c,360,0.0
20160718_FIRE_mw-e-mobo-c,420,0.0024943039752542973
20160718_FIRE_mw-e-mobo-c,480,0.0
20160718_FIRE_mw-e-mobo-c,540,0.0
20160718_FIRE_mw-e-mobo-c,600,0.013216756284236908
20160718_FIRE_mw-e-mobo-c,660,0.0
20160718_FIRE_mw-e-mobo-c,720,0.0
20160718_FIRE_mw-e-mobo-c,780,0.012398991733789444
20160718_FIRE_mw-e-mobo-c,840,0.3216665983200073
20160718_FIRE_mw-e-mobo-c,900,0.5672948360443115
20160718_FIRE_mw-e-mobo-c,960,0.008411562070250511
20160718_FIRE_mw-e-mobo-c,1020,0.03096366673707962
20160718_FIRE_mw-e-mobo-c,1080,0.08575237542390823
20160718_FIRE_mw-e-mobo-c,1140,0.0566544272005558
20160718_FIRE_mw-e-mobo-c,1200,0.09364146739244461
20160718_FIRE_mw-e-mobo-c,1260,0.3822789192199707
20160718_FIRE_mw-e-mobo-c,1320,0.254682332277298
20160718_FIRE_mw-e-mobo-c,1380,0.6399151682853699
20160718_FIRE_mw-e-mobo-c,1440,0.07525412738323212
20160718_FIRE_mw-e-mobo-c,1500,0.08201352506875992
20160718_FIRE_mw-e-mobo-c,1560,0.08197455108165741
20160718_FIRE_mw-e-mobo-c,1620,0.015498174354434013
20160718_FIRE_mw-e-mobo-c,1680,0.2902902662754059
20160718_FIRE_mw-e-mobo-c,1740,0.20864734053611755
20160718_FIRE_mw-e-mobo-c,1800,0.07401842623949051
20160718_FIRE_mw-e-mobo-c,1860,0.038609977811574936
20160718_FIRE_mw-e-mobo-c,1920,0.0
20160718_FIRE_mw-e-mobo-c,1980,0.01075869519263506
20160718_FIRE_mw-e-mobo-c,2040,0.0
20160718_FIRE_mw-e-mobo-c,2100,0.0
20160718_FIRE_mw-e-mobo-c,2160,0.0
20160718_FIRE_mw-e-mobo-c,2220,0.015537519939243793
20160718_FIRE_mw-e-mobo-c,2280,0.0
20160718_FIRE_mw-e-mobo-c,2340,0.0
20160718_FIRE_mw-e-mobo-c,2400,0.0
20160722_FIRE_mg-s-iqeye,-2400,0.003455056808888912
20160722_FIRE_mg-s-iqeye,-2280,0.0
20160722_FIRE_mg-s-iqeye,-2160,0.001523672486655414
20160722_FIRE_mg-s-iqeye,-2040,0.0010935507016256452
20160722_FIRE_mg-s-iqeye,-1920,0.0
20160722_FIRE_mg-s-iqeye,-1800,0.0015868397895246744
20160722_FIRE_mg-s-iqeye,-1680,0.0
20160722_FIRE_mg-s-iqeye,-1560,0.0
20160722_FIRE_mg-s-iqeye,-1440,0.0012836270034313202
20160722_FIRE_mg-s-iqeye,-1320,0.003705293172970414
20160722_FIRE_mg-s-iqeye,-1200,0.0031253211200237274
20160722_FIRE_mg-s-iqeye,-1080,0.0
20160722_FIRE_mg-s-iqeye,-960,0.0
20160722_FIRE_mg-s-iqeye,-840,0.0
20160722_FIRE_mg-s-iqeye,-720,0.0018291901797056198
20160722_FIRE_mg-s-iqeye,-600,0.0015279825311154127
20160722_FIRE_mg-s-iqeye,-480,0.0
20160722_FIRE_mg-s-iqeye,-360,0.0011530272895470262
20160722_FIRE_mg-s-iqeye,-240,0.0
20160722_FIRE_mg-s-iqeye,-120,0.0
20160722_FIRE_mg-s-iqeye,0,0.02468579076230526
20160722_FIRE_mg-s-iqeye,120,0.0038226491305977106
20160722_FIRE_mg-s-iqeye,240,0.04994342103600502
20160722_FIRE_mg-s-iqeye,360,0.029535777866840363
20160722_FIRE_mg-s-iqeye,480,0.028952376917004585
20160722_FIRE_mg-s-iqeye,600,0.02669808454811573
20160722_FIRE_mg-s-iqeye,720,0.034885991364717484
20160722_FIRE_mg-s-iqeye,840,0.041549257934093475
20160722_FIRE_mg-s-iqeye,960,0.07754381746053696
20160722_FIRE_mg-s-iqeye,1080,0.03796180710196495
20160722_FIRE_mg-s-iqeye,1200,0.01758946105837822
20160722_FIRE_mg-s-iqeye,1320,0.01299048587679863
20160722_FIRE_mg-s-iqeye,1440,0.004660510923713446
20160722_FIRE_mg-s-iqeye,1560,0.007457752712070942
20160722_FIRE_mg-s-iqeye,1680,0.019678795710206032
20160722_FIRE_mg-s-iqeye,1800,0.02680009976029396
20160722_FIRE_mg-s-iqeye,1920,0.042376305907964706
20160722_FIRE_mg-s-iqeye,2040,0.013483774848282337
20160722_FIRE_mg-s-iqeye,2160,0.0605972558259964
20160722_FIRE_mg-s-iqeye,2280,0.01990041509270668
20160722_FIRE_mg-s-iqeye,2400,0.023431742563843727
20160722_FIRE_mw-e-mobo-c,-2400,0.0
20160722_FIRE_mw-e-mobo-c,-2340,0.0
20160722_FIRE_mw-e-mobo-c,-2280,0.0
20160722_FIRE_mw-e-mobo-c,-2220,0.0
20160722_FIRE_mw-e-mobo-c,-2160,0.0
20160722_FIRE_mw-e-mobo-c,-2100,0.0
20160722_FIRE_mw-e-mobo-c,-2040,0.0
20160722_FIRE_mw-e-mobo-c,-1980,0.0015402567805722356
20160722_FIRE_mw-e-mobo-c,-1920,0.0023881145752966404
20160722_FIRE_mw-e-mobo-c,-1860,0.0010105314431712031
20160722_FIRE_mw-e-mobo-c,-1800,0.002039289567619562
20160722_FIRE_mw-e-mobo-c,-1740,0.0
20160722_FIRE_mw-e-mobo-c,-1680,0.0030290386639535427
20160722_FIRE_mw-e-mobo-c,-1620,0.0
20160722_FIRE_mw-e-mobo-c,-1560,0.0
20160722_FIRE_mw-e-mobo-c,-1500,0.0
20160722_FIRE_mw-e-mobo-c,-1440,0.0014686825452372432
20160722_FIRE_mw-e-mobo-c,-1380,0.0
20160722_FIRE_mw-e-mobo-c,-1320,0.0
20160722_FIRE_mw-e-mobo-c,-1260,0.0
20160722_FIRE_mw-e-mobo-c,-1200,0.0
20160722_FIRE_mw-e-mobo-c,-1140,0.0
20160722_FIRE_mw-e-mobo-c,-1080,0.0017053611809387803
20160722_FIRE_mw-e-mobo-c,-1020,0.0
20160722_FIRE_mw-e-mobo-c,-960,0.002351590199396014
20160722_FIRE_mw-e-mobo-c,-900,0.0
20160722_FIRE_mw-e-mobo-c,-840,0.0
20160722_FIRE_mw-e-mobo-c,-780,0.0
20160722_FIRE_mw-e-mobo-c,-720,0.0
20160722_FIRE_mw-e-mobo-c,-660,0.0
20160722_FIRE_mw-e-mobo-c,-600,0.0
20160722_FIRE_mw-e-mobo-c,-540,0.0
20160722_FIRE_mw-e-mobo-c,-480,0.0
20160722_FIRE_mw-e-mobo-c,-420,0.0
20160722_FIRE_mw-e-mobo-c,-360,0.0
20160722_FIRE_mw-e-mobo-c,-300,0.0
20160722_FIRE_mw-e-mobo-c,-240,0.0
20160722_FIRE_mw-e-mobo-c,-180,0.0
20160722_FIRE_mw-e-mobo-c,-120,0.00201830780133605
20160722_FIRE_mw-e-mobo-c,-60,0.0019818574655801058
20160722_FIRE_mw-e-mobo-c,0,0.0
20160722_FIRE_mw-e-mobo-c,60,0.0014090556651353836
20160722_FIRE_mw-e-mobo-c,120,0.0
20160722_FIRE_mw-e-mobo-c,180,0.0013806787319481373
20160722_FIRE_mw-e-mobo-c,240,0.001965156989172101
20160722_FIRE_mw-e-mobo-c,300,0.0013612339971587062
20160722_FIRE_mw-e-mobo-c,360,0.0
20160722_FIRE_mw-e-mobo-c,420,0.003919672220945358
20160722_FIRE_mw-e-mobo-c,480,0.13751159608364105
20160722_FIRE_mw-e-mobo-c,540,0.003045590128749609
20160722_FIRE_mw-e-mobo-c,600,0.029554178938269615
20160722_FIRE_mw-e-mobo-c,660,0.062070582062006
20160722_FIRE_mw-e-mobo-c,720,0.5690411329269409
20160722_FIRE_mw-e-mobo-c,780,0.506533682346344
20160722_FIRE_mw-e-mobo-c,840,0.6873369216918945
20160722_FIRE_mw-e-mobo-c,900,0.4887125492095947
20160722_FIRE_mw-e-mobo-c,960,0.452389121055603
20160722_FIRE_mw-e-mobo-c,1020,0.4848937690258026
20160722_FIRE_mw-e-mobo-c,1080,0.7535615563392639
20160722_FIRE_mw-e-mobo-c,1140,0.7553290128707886
20160722_FIRE_mw-e-mobo-c,1200,0.6037049889564514
20160722_FIRE_mw-e-mobo-c,1260,0.6713091135025024
20160722_FIRE_mw-e-mobo-c,1320,0.7249298691749573
20160722_FIRE_mw-e-mobo-c,1380,0.29586559534072876
20160722_FIRE_mw-e-mobo-c,1440,0.22375009953975677
20160722_FIRE_mw-e-mobo-c,1500,0.04017312824726105
20160722_FIRE_mw-e-mobo-c,1560,0.6630980968475342
20160722_FIRE_mw-e-mobo-c,1620,0.24497616291046143
20160722_FIRE_mw-e-mobo-c,1680,0.5218019485473633
20160722_FIRE_mw-e-mobo-c,1740,0.836624026298523
20160722_FIRE_mw-e-mobo-c,1800,0.32686561346054077
20160722_FIRE_mw-e-mobo-c,1860,0.7171745300292969
20160722_FIRE_mw-e-mobo-c,1920,0.8269456624984741
20160722_FIRE_mw-e-mobo-c,1980,0.7765674591064453
20160722_FIRE_mw-e-mobo-c,2040,0.6531528830528259
20160722_FIRE_mw-e-mobo-c,2100,0.20033246278762817
20160722_FIRE_mw-e-mobo-c,2160,0.6177765130996704
20160722_FIRE_mw-e-mobo-c,2220,0.6496156454086304
20160722_FIRE_mw-e-mobo-c,2280,0.594732940196991
20160722_FIRE_mw-e-mobo-c,2340,0.5517826080322266
20160722_FIRE_mw-e-mobo-c,2400,0.4327338635921478
20161113_FIRE_bl-n-mobo-c,-2400,0.009980474598705769
20161113_FIRE_bl-n-mobo-c,-2340,0.017460742965340614
20161113_FIRE_bl-n-mobo-c,-2280,0.004018834792077541
20161113_FIRE_bl-n-mobo-c,-2220,0.010625563561916351
20161113_FIRE_bl-n-mobo-c,-2160,0.012350261211395264
20161113_FIRE_bl-n-mobo-c,-2100,0.006633507087826729
20161113_FIRE_bl-n-mobo-c,-2040,0.01063739974051714
20161113_FIRE_bl-n-mobo-c,-1980,0.015251572243869305
20161113_FIRE_bl-n-mobo-c,-1920,0.008113615214824677
20161113_FIRE_bl-n-mobo-c,-1860,0.009082568809390068
20161113_FIRE_bl-n-mobo-c,-1800,0.00952928327023983
20161113_FIRE_bl-n-mobo-c,-1740,0.010422567836940289
20161113_FIRE_bl-n-mobo-c,-1680,0.01760132983326912
20161113_FIRE_bl-n-mobo-c,-1620,0.010442070662975311
20161113_FIRE_bl-n-mobo-c,-1560,0.021338514983654022
20161113_FIRE_bl-n-mobo-c,-1500,0.008642515167593956
20161113_FIRE_bl-n-mobo-c,-1440,0.019074279814958572
20161113_FIRE_bl-n-mobo-c,-1380,0.004865921102464199
20161113_FIRE_bl-n-mobo-c,-1320,0.0060724662616848946
20161113_FIRE_bl-n-mobo-c,-1260,0.013435267843306065
20161113_FIRE_bl-n-mobo-c,-1200,0.01107171643525362
20161113_FIRE_bl-n-mobo-c,-1140,0.006011446472257376
20161113_FIRE_bl-n-mobo-c,-1080,0.00958887580782175
20161113_FIRE_bl-n-mobo-c,-1020,0.011917779222130775
20161113_FIRE_bl-n-mobo-c,-960,0.012336489744484425
20161113_FIRE_bl-n-mobo-c,-900,0.007083806674927473
20161113_FIRE_bl-n-mobo-c,-840,0.009681131690740585
20161113_FIRE_bl-n-mobo-c,-780,0.006302474066615105
20161113_FIRE_bl-n-mobo-c,-720,0.015189861878752708
20161113_FIRE_bl-n-mobo-c,-660,0.009683839045464993
20161113_FIRE_bl-n-mobo-c,-600,0.004247566685080528
20161113_FIRE_bl-n-mobo-c,-540,0.01833105832338333
20161113_FIRE_bl-n-mobo-c,-480,0.00561558036133647
20161113_FIRE_bl-n-mobo-c,-420,0.024142682552337646
20161113_FIRE_bl-n-mobo-c,-360,0.02360764518380165
20161113_FIRE_bl-n-mobo-c,-300,0.008538644760847092
20161113_FIRE_bl-n-mobo-c,-240,0.013835553079843521
20161113_FIRE_bl-n-mobo-c,-180,0.028147462755441666
20161113_FIRE_bl-n-mobo-c,-120,0.012864498421549797
20161113_FIRE_bl-n-mobo-c,-60,0.014313028194010258
20161113_FIRE_bl-n-mobo-c,0,0.02136806957423687
20161113_FIRE_bl-n-mobo-c,60,0.022750258445739746
20161113_FIRE_bl-n-mobo-c,120,0.28431326150894165
20161113_FIRE_bl-n-mobo-c,180,0.4776454567909241
20161113_FIRE_bl-n-mobo-c,240,0.31937557458877563
20161113_FIRE_bl-n-mobo-c,300,0.06714731454849243
20161113_FIRE_bl-n-mobo-c,360,0.15337222814559937
20161113_FIRE_bl-n-mobo-c,420,0.3222786486148834
20161113_FIRE_bl-n-mobo-c,480,0.3856191635131836
20161113_FIRE_bl-n-mobo-c,540,0.28280988335609436
20161113_FIRE_bl-n-mobo-c,600,0.2524632513523102
20161113_FIRE_bl-n-mobo-c,660,0.05175620689988136
20161113_FIRE_bl-n-mobo-c,720,0.14579030871391296
20161113_FIRE_bl-n-mobo-c,780,0.22058723866939545
20161113_FIRE_bl-n-mobo-c,840,0.4508785605430603
20161113_FIRE_bl-n-mobo-c,900,0.219858780503273
20161113_FIRE_bl-n-mobo-c,960,0.5152873992919922
20161113_FIRE_bl-n-mobo-c,1020,0.611108124256134
20161113_FIRE_bl-n-mobo-c,1080,0.45909953117370605
20161113_FIRE_bl-n-mobo-c,1140,0.42225128412246704
20161113_FIRE_bl-n-mobo-c,1200,0.3497665524482727
20161113_FIRE_bl-n-mobo-c,1260,0.09922575205564499
20161113_FIRE_bl-n-mobo-c,1320,0.2243642359972
20161113_FIRE_bl-n-mobo-c,1380,0.1825515478849411
20161113_FIRE_bl-n-mobo-c,1440,0.42169228196144104
20161113_FIRE_bl-n-mobo-c,1500,0.29463842511177063
20161113_FIRE_bl-n-mobo-c,1560,0.2828007936477661
20161113_FIRE_bl-n-mobo-c,1620,0.0867028757929802
20161113_FIRE_bl-n-mobo-c,1680,0.46410393714904785
20161113_FIRE_bl-n-mobo-c,1740,0.2941597104072571
20161113_FIRE_bl-n-mobo-c,1800,0.4868927001953125
20161113_FIRE_bl-n-mobo-c,1860,0.5331851840019226
20161113_FIRE_bl-n-mobo-c,1920,0.485919326543808
20161113_FIRE_bl-n-mobo-c,1980,0.4199073314666748
20161113_FIRE_bl-n-mobo-c,2040,0.4220334589481354
20161113_FIRE_bl-n-mobo-c,2100,0.4516650438308716
20161113_FIRE_bl-n-mobo-c,2160,0.5638391971588135
20161113_FIRE_bl-n-mobo-c,2220,0.5106481313705444
20161113_FIRE_bl-n-mobo-c,2280,0.6272552609443665
20161113_FIRE_bl-n-mobo-c,2340,0.675121009349823
20161113_FIRE_bl-n-mobo-c,2400,0.478085458278656
20161113_FIRE_bm-n-mobo-c,-2400,0.0
20161113_FIRE_bm-n-mobo-c,-2340,0.02765016257762909
20161113_FIRE_bm-n-mobo-c,-2280,0.0032523784320801497
20161113_FIRE_bm-n-mobo-c,-2220,0.0010819645831361413
20161113_FIRE_bm-n-mobo-c,-2160,0.002009417163208127
20161113_FIRE_bm-n-mobo-c,-2100,0.0061322106048464775
20161113_FIRE_bm-n-mobo-c,-2040,0.0027825201395899057
20161113_FIRE_bm-n-mobo-c,-1980,0.0013893407303839922
20161113_FIRE_bm-n-mobo-c,-1920,0.002449703635647893
20161113_FIRE_bm-n-mobo-c,-1860,0.0027052732184529305
20161113_FIRE_bm-n-mobo-c,-1800,0.0017030506860464811
20161113_FIRE_bm-n-mobo-c,-1740,0.0035860585048794746
20161113_FIRE_bm-n-mobo-c,-1680,0.012547927908599377
20161113_FIRE_bm-n-mobo-c,-1620,0.005090536084026098
20161113_FIRE_bm-n-mobo-c,-1560,0.0075742690823972225
20161113_FIRE_bm-n-mobo-c,-1500,0.0035703869070857763
20161113_FIRE_bm-n-mobo-c,-1440,0.001279904623515904
20161113_FIRE_bm-n-mobo-c,-1380,0.004849598743021488
20161113_FIRE_bm-n-mobo-c,-1320,0.002600413514301181
20161113_FIRE_bm-n-mobo-c,-1260,0.0010703993029892445
20161113_FIRE_bm-n-mobo-c,-1200,0.009880662895739079
20161113_FIRE_bm-n-mobo-c,-1140,0.002596723148599267
20161113_FIRE_bm-n-mobo-c,-1080,0.002105131046846509
20161113_FIRE_bm-n-mobo-c,-1020,0.0028947927057743073
20161113_FIRE_bm-n-mobo-c,-960,0.005732676014304161
20161113_FIRE_bm-n-mobo-c,-900,0.002723464509472251
20161113_FIRE_bm-n-mobo-c,-840,0.0016563509125262499
20161113_FIRE_bm-n-mobo-c,-780,0.021716510877013206
20161113_FIRE_bm-n-mobo-c,-720,0.0036179947201162577
20161113_FIRE_bm-n-mobo-c,-660,0.0034080706536769867
20161113_FIRE_bm-n-mobo-c,-600,0.010450148954987526
20161113_FIRE_bm-n-mobo-c,-540,0.004655810538679361
20161113_FIRE_bm-n-mobo-c,-480,0.0018642446957528591
20161113_FIRE_bm-n-mobo-c,-420,0.0024880759883672
20161113_FIRE_bm-n-mobo-c,-360,0.006055018864572048
20161113_FIRE_bm-n-mobo-c,-300,0.00525742257013917
20161113_FIRE_bm-n-mobo-c,-240,0.007665431592613459
20161113_FIRE_bm-n-mobo-c,-180,0.005732083693146706
20161113_FIRE_bm-n-mobo-c,-120,0.0034490791149437428
20161113_FIRE_bm-n-mobo-c,-60,0.004289246629923582
20161113_FIRE_bm-n-mobo-c,0,0.00496864877641201
20161113_FIRE_bm-n-mobo-c,60,0.003767050802707672
20161113_FIRE_bm-n-mobo-c,120,0.006848141085356474
20161113_FIRE_bm-n-mobo-c,180,0.003690376877784729
20161113_FIRE_bm-n-mobo-c,240,0.003927859477698803
20161113_FIRE_bm-n-mobo-c,300,0.0010903084184974432
20161113_FIRE_bm-n-mobo-c,360,0.0034744145814329386
20161113_FIRE_bm-n-mobo-c,420,0.001436773338355124
20161113_FIRE_bm-n-mobo-c,480,0.0020552766509354115
20161113_FIRE_bm-n-mobo-c,540,0.005289682187139988
20161113_FIRE_bm-n-mobo-c,600,0.004808497149497271
20161113_FIRE_bm-n-mobo-c,660,0.001226028660312295
20161113_FIRE_bm-n-mobo-c,720,0.0034768707118928432
20161113_FIRE_bm-n-mobo-c,780,0.009582877159118652
20161113_FIRE_bm-n-mobo-c,840,0.005542829167097807
20161113_FIRE_bm-n-mobo-c,900,0.0043059783056378365
20161113_FIRE_bm-n-mobo-c,960,0.004563314374536276
20161113_FIRE_bm-n-mobo-c,1020,0.0031458281446248293
20161113_FIRE_bm-n-mobo-c,1080,0.0025816946290433407
20161113_FIRE_bm-n-mobo-c,1140,0.0019960287027060986
20161113_FIRE_bm-n-mobo-c,1200,0.005264791660010815
20161113_FIRE_bm-n-mobo-c,1260,0.0
20161113_FIRE_bm-n-mobo-c,1320,0.0171029195189476
20161113_FIRE_bm-n-mobo-c,1380,0.022593596950173378
20161113_FIRE_bm-n-mobo-c,1440,0.0389159619808197
20161113_FIRE_bm-n-mobo-c,1500,0.012977409176528454
20161113_FIRE_bm-n-mobo-c,1560,0.005870284046977758
20161113_FIRE_bm-n-mobo-c,1620,0.028528079390525818
20161113_FIRE_bm-n-mobo-c,1680,0.010627422481775284
20161113_FIRE_bm-n-mobo-c,1740,0.009249887429177761
20161113_FIRE_bm-n-mobo-c,1800,0.01861601695418358
20161113_FIRE_bm-n-mobo-c,1860,0.012825089506804943
20161113_FIRE_bm-n-mobo-c,1920,0.01055786944925785
20161113_FIRE_bm-n-mobo-c,1980,0.015119717456400394
20161113_FIRE_bm-n-mobo-c,2040,0.0036767548881471157
20161113_FIRE_bm-n-mobo-c,2100,0.013856139965355396
20161113_FIRE_bm-n-mobo-c,2160,0.0017973532667383552
20161113_FIRE_bm-n-mobo-c,2220,0.002192782238125801
20161113_FIRE_bm-n-mobo-c,2280,0.004784538410604
20161113_FIRE_bm-n-mobo-c,2340,0.002358444267883897
20161113_FIRE_bm-n-mobo-c,2400,0.0017236185958608985
20161113_FIRE_bm-w-mobo-c,-2400,0.0
20161113_FIRE_bm-w-mobo-c,-2340,0.0
20161113_FIRE_bm-w-mobo-c,-2280,0.0
20161113_FIRE_bm-w-mobo-c,-2220,0.0
20161113_FIRE_bm-w-mobo-c,-2160,0.0
20161113_FIRE_bm-w-mobo-c,-2100,0.0
20161113_FIRE_bm-w-mobo-c,-2040,0.0
20161113_FIRE_bm-w-mobo-c,-1980,0.0
20161113_FIRE_bm-w-mobo-c,-1920,0.0
